complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.002521504,-0.00054498366,0.0,-0.000544983660000000,PySRFunction(X=>-0.000544983660000000),0.002521504616565554,0.05021458569544863,0.011572660921563047,-1.3594560255292265e-07,0.003146108244880299,0.05609017957611028,0.013067224448050321,-8.834559804249409e-05,[],
3,0.0025213384,LIT101 * -1.1471541e-6,3.283862292816178e-05,LIT101*(-1.1471541e-6),PySRFunction(X=>LIT101*(-1.1471541e-6)),0.002521338586081181,0.05021293245849301,0.011696542604919766,6.570986164022852e-05,0.0031460415449367147,0.056089584995226295,0.013189998985659167,-6.714294669096788e-05,"[""LIT101""]",
5,0.0025207268,(FIT101 * 0.0007775251) + -0.0019817264,0.00012129950302894234,FIT101*0.0007775251 - 0.0019817264,PySRFunction(X=>FIT101*0.0007775251 - 0.0019817264),0.0025207274334128225,0.05020684647946754,0.011621090039727278,0.0003080860791681017,0.0031451279070728085,0.05608143995184867,0.01310288140703242,0.0002232852613266445,"[""FIT101""]",
7,0.0025201845,((FIT101 * 0.0005357212) * P302) + -0.0021844748,0.00010757975489310454,FIT101*0.0005357212*P302 - 0.0021844748,PySRFunction(X=>FIT101*0.0005357212*P302 - 0.0021844748),0.002520184813421142,0.05020144234403173,0.012059183897159528,0.0005232830143163669,0.003144783570341581,0.05607836989732834,0.013523672953150424,0.0003327433997813989,"[""FIT101"", ""P302""]",
9,0.0025200143,(P602 * -0.0021946607) + (FIT101 * (P302 * 0.0005462036)),3.376850930255216e-05,FIT101*P302*0.0005462036 + P602*(-0.0021946607),PySRFunction(X=>FIT101*P302*0.0005462036 + P602*(-0.0021946607)),0.0025200148470127283,0.05019974947161319,0.01211764156371161,0.0005906897643985776,0.003144792592632239,0.05607845034085945,0.013562353242998896,0.0003298753841141089,"[""FIT101"", ""P302"", ""P602""]",
11,0.0025198672,(P602 * -0.002180916) + (((FIT101 * MV304) * P302) * 0.00054293586),2.9187194191363436e-05,FIT101*MV304*P302*0.00054293586 + P602*(-0.002180916),PySRFunction(X=>FIT101*MV304*P302*0.00054293586 + P602*(-0.002180916)),0.0025198671186852837,0.050198278045021465,0.012248725644914278,0.0006492771437581757,0.003144927015717283,0.05607964885515317,0.013589623868515989,0.0002871448261458909,"[""FIT101"", ""MV304"", ""P302"", ""P602""]",
13,0.0025198506,(P602 * P602) * (-0.002180916 + (((FIT101 * MV304) * P302) * 0.00054293586)),3.2938352223007443e-06,P602*P602*(FIT101*MV304*P302*0.00054293586 - 0.002180916),PySRFunction(X=>P602*P602*(FIT101*MV304*P302*0.00054293586 - 0.002180916)),0.0025198508419365514,0.0501981159201872,0.012253132669623785,0.0006557323177198704,0.0031449371608405457,0.05607973930788682,0.013591209351718944,0.00028391988321641026,"[""FIT101"", ""MV304"", ""P302"", ""P602""]",
