complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.00033976854,-0.0003478426,0.0,-0.000347842600000000,PySRFunction(X=>-0.000347842600000000),0.00033976862365536943,0.01843281377477051,0.0020733489087420317,-1.2389471137908004e-07,0.00013417374591579418,0.011583339152239054,0.0012279737982601661,-0.0009021598108276407,[],
3,0.0003350831,2_FQ_101_PV * -0.010027352,0.006943030156987855,2_FQ_101_PV*(-0.010027352),PySRFunction(X=>2_FQ_101_PV*(-0.010027352)),0.00033508316259436155,0.01830527690570021,0.0029813771041233847,0.013790030096271111,0.00013423531730379876,0.01158599660382303,0.0021144334726467865,-0.001361466769992603,"[""2_FQ_101_PV""]",
5,0.00031905778,(2_FIT_002_PV * -0.0028353552) * 2_P_003_SPEED,0.02450317292756949,2_FIT_002_PV*(-0.0028353552)*2_P_003_SPEED,PySRFunction(X=>2_FIT_002_PV*(-0.0028353552)*2_P_003_SPEED),0.000319057827282355,0.017862189879249268,0.002155363983198737,0.060955472052193094,0.00012244630021611392,0.011065545635716023,0.0009820915744044258,0.0865816146769236,"[""2_FIT_002_PV"", ""2_P_003_SPEED""]",
7,0.00031550502,(1_MV_001_STATUS * (2_P_003_SPEED * 2_FIT_002_PV)) * -0.0021761742,0.0055988109015165256,1_MV_001_STATUS*2_P_003_SPEED*2_FIT_002_PV*(-0.0021761742),PySRFunction(X=>1_MV_001_STATUS*2_P_003_SPEED*2_FIT_002_PV*(-0.0021761742)),0.0003155050374467384,0.017762461469254153,0.00213959531181889,0.07141197105897634,0.00012293257427215283,0.011087496303140435,0.0009815388650691321,0.08295413338669577,"[""1_MV_001_STATUS"", ""2_FIT_002_PV"", ""2_P_003_SPEED""]",
9,0.00031422306,(2_FIT_002_PV * (2_MV_601_STATUS * -0.0013997986)) * (2_P_003_SPEED * 1_MV_001_STATUS),0.0020357386173928153,2_FIT_002_PV*2_MV_601_STATUS*(-0.0013997986)*2_P_003_SPEED*1_MV_001_STATUS,PySRFunction(X=>2_FIT_002_PV*2_MV_601_STATUS*(-0.0013997986)*2_P_003_SPEED*1_MV_001_STATUS),0.0003142230743296066,0.017726338435492157,0.002116785961801741,0.07518501891186047,0.00012334065787309296,0.011105883930290869,0.0009859106108851424,0.07990993308673022,"[""1_MV_001_STATUS"", ""2_FIT_002_PV"", ""2_MV_601_STATUS"", ""2_P_003_SPEED""]",
11,0.00031417774,2_FIT_002_PV * (2_MV_601_STATUS * ((2_P_003_SPEED * 1_MV_001_STATUS) * (2A_AIT_003_PV * -0.00016251784))),7.21195773121248e-05,2_FIT_002_PV*2_MV_601_STATUS*2_P_003_SPEED*1_MV_001_STATUS*2A_AIT_003_PV*(-0.00016251784),PySRFunction(X=>2_FIT_002_PV*2_MV_601_STATUS*2_P_003_SPEED*1_MV_001_STATUS*2A_AIT_003_PV*(-0.00016251784)),0.0003141777676493952,0.01772506044134674,0.002116707850183672,0.07531836461440722,0.00012330441916703905,0.011104252301124964,0.000986481483308342,0.08018026465503036,"[""1_MV_001_STATUS"", ""2_FIT_002_PV"", ""2_MV_601_STATUS"", ""2_P_003_SPEED"", ""2A_AIT_003_PV""]",
13,0.0003129371,(((1_P_001_STATUS * 1_LT_001_PV) * ((2A_AIT_003_PV * 2_FIT_002_PV) * -5.4833426e-6)) * 2_P_003_SPEED) * TOTAL_CONS_REQUIRED_FLOW,0.00197833241920757,1_P_001_STATUS*1_LT_001_PV*2A_AIT_003_PV*2_FIT_002_PV*(-5.4833426e-6)*2_P_003_SPEED*TOTAL_CONS_REQUIRED_FLOW,PySRFunction(X=>1_P_001_STATUS*1_LT_001_PV*2A_AIT_003_PV*2_FIT_002_PV*(-5.4833426e-6)*2_P_003_SPEED*TOTAL_CONS_REQUIRED_FLOW),0.00031293710463076857,0.017690028395420075,0.002080797195585592,0.07896985885478358,0.00012372740872226623,0.011123282281874636,0.0009712997095890735,0.07702486971159628,"[""1_LT_001_PV"", ""1_P_001_STATUS"", ""2_FIT_002_PV"", ""2_P_003_SPEED"", ""2A_AIT_003_PV"", ""TOTAL_CONS_REQUIRED_FLOW""]",
15,0.00031274676,((2A_AIT_003_PV * (2_FIT_002_PV * -5.4833426e-6)) * (1_P_001_STATUS * 1_LT_001_PV)) * ((2_P_003_SPEED * TOTAL_CONS_REQUIRED_FLOW) - 2_FIT_003_PV),0.00030421114885659164,2A_AIT_003_PV*2_FIT_002_PV*(-5.4833426e-6)*1_P_001_STATUS*1_LT_001_PV*(TOTAL_CONS_REQUIRED_FLOW*2_P_003_SPEED - 2_FIT_003_PV),PySRFunction(X=>2A_AIT_003_PV*2_FIT_002_PV*(-5.4833426e-6)*1_P_001_STATUS*1_LT_001_PV*(TOTAL_CONS_REQUIRED_FLOW*2_P_003_SPEED - 2_FIT_003_PV)),0.0003127467768380412,0.017684648055249535,0.0020769713763687213,0.07953002775519691,0.00012374845563582719,0.0111242283164194,0.0009702909696659987,0.07686786506738119,"[""1_LT_001_PV"", ""1_P_001_STATUS"", ""2_FIT_002_PV"", ""2_FIT_003_PV"", ""2_P_003_SPEED"", ""2A_AIT_003_PV"", ""TOTAL_CONS_REQUIRED_FLOW""]",
