complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,8.424609e-05,2.3789013e-5,0.0,2.37890130000000e-5,PySRFunction(X=>0.0000237890130000000),8.424610524152791e-05,0.009178567711877922,0.0006431975034033251,-1.6331824781445903e-11,4.758757795261045e-05,0.006898375022612967,0.00047716439368305005,-9.449871066768978e-06,[],
3,8.421132e-05,2_LS_601_AL * -0.0025011052,0.00020640232147548437,2_LS_601_AL*(-0.0025011052),PySRFunction(X=>2_LS_601_AL*(-0.0025011052)),8.421132940022374e-05,0.009176673111766799,0.000634758902041358,0.0004127886960370031,4.7574870826802353e-05,0.006897453937997872,0.0004629331429222711,0.0002575787619402137,"[""2_LS_601_AL""]",
5,8.412597e-05,(2_FIC_301_PV * 2_LS_601_AL) * -0.023480851,0.0005070178289882492,2_FIC_301_PV*2_LS_601_AL*(-0.023480851),PySRFunction(X=>2_FIC_301_PV*2_LS_601_AL*(-0.023480851)),8.41259744057931e-05,0.009172021282454217,0.0006367216164682759,0.0014259511940223346,4.757975667022092e-05,0.006897808106219027,0.00046412658614696867,0.00015490722875100005,"[""2_FIC_301_PV"", ""2_LS_601_AL""]",
7,8.401419e-05,2_LS_601_AL * ((2_MCV_101_CO * 2_FIC_301_PV) * -0.00043842976),0.0006648026055614637,2_LS_601_AL*2_MCV_101_CO*2_FIC_301_PV*(-0.00043842976),PySRFunction(X=>2_LS_601_AL*2_MCV_101_CO*2_FIC_301_PV*(-0.00043842976)),8.401419784524028e-05,0.00916592591314376,0.0006351107928931015,0.002752737283826523,4.761930795085661e-05,0.006900674456229377,0.00046817076174539534,-0.0006762267791529109,"[""2_FIC_301_PV"", ""2_LS_601_AL"", ""2_MCV_101_CO""]",
9,8.387598e-05,(2_FIC_301_PV * 2_LS_601_AL) * ((2_MCV_101_CO * 2_PIC_003_PV) * -0.0007417967),0.000823216935339255,2_FIC_301_PV*2_LS_601_AL*2_MCV_101_CO*2_PIC_003_PV*(-0.0007417967),PySRFunction(X=>2_FIC_301_PV*2_LS_601_AL*2_MCV_101_CO*2_PIC_003_PV*(-0.0007417967)),8.38759955426859e-05,0.009158383893607316,0.0006262050272626766,0.004393196533075128,4.758221998822597e-05,0.006897986661934479,0.0004589074381010024,0.00010314285264545475,"[""2_FIC_301_PV"", ""2_LS_601_AL"", ""2_MCV_101_CO"", ""2_PIC_003_PV""]",
11,8.3828294e-05,((2_LS_601_AL * (2_MCV_101_CO * (2_PIC_003_PV * -0.0019134652))) * 2_FIC_301_PV) * 2_FQ_301_PV,0.00028434577216069224,2_LS_601_AL*2_MCV_101_CO*2_PIC_003_PV*(-0.0019134652)*2_FIC_301_PV*2_FQ_301_PV,PySRFunction(X=>2_LS_601_AL*2_MCV_101_CO*2_PIC_003_PV*(-0.0019134652)*2_FIC_301_PV*2_FQ_301_PV),8.382829804692065e-05,0.009155779488766681,0.0006239196071662206,0.00495936508922723,4.758149018909279e-05,0.006897933762301055,0.0004579196809799785,0.00011847891430449842,"[""2_FIC_301_PV"", ""2_FQ_301_PV"", ""2_LS_601_AL"", ""2_MCV_101_CO"", ""2_PIC_003_PV""]",
13,8.382144e-05,((2_MCV_101_CO * -0.0007417967) * (2_MV_401_STATUS * 2_PIC_003_PV)) * ((2_FIC_301_PV * 2_LS_601_AL) * 2_PIC_003_PV),4.08828564190801e-05,2_MCV_101_CO*(-0.0007417967)*2_MV_401_STATUS*2_PIC_003_PV*2_FIC_301_PV*2_LS_601_AL*2_PIC_003_PV,PySRFunction(X=>2_MCV_101_CO*(-0.0007417967)*2_MV_401_STATUS*2_PIC_003_PV*2_FIC_301_PV*2_LS_601_AL*2_PIC_003_PV),8.382143952992726e-05,0.009155404935333405,0.0006238831348515802,0.005040775582612511,4.758411932168832e-05,0.006898124333591583,0.00045858082814260656,6.323009615483155e-05,"[""2_FIC_301_PV"", ""2_LS_601_AL"", ""2_MCV_101_CO"", ""2_MV_401_STATUS"", ""2_PIC_003_PV""]",
15,8.380654e-05,(2_MCV_101_CO * -0.0007417967) * (((2_MV_401_STATUS * 2_PIC_003_PV) * ((2_FIC_301_PV * 2_LS_601_AL) * 2_PIC_003_PV)) - 0.007201705),8.888730890418262e-05,2_MCV_101_CO*(-0.0007417967)*(2_FIC_301_PV*2_LS_601_AL*2_MV_401_STATUS*2_PIC_003_PV*2_PIC_003_PV - 1*0.007201705),PySRFunction(X=>2_MCV_101_CO*(-0.0007417967)*(2_FIC_301_PV*2_LS_601_AL*2_MV_401_STATUS*2_PIC_003_PV*2_PIC_003_PV - 1*0.007201705)),8.380655172347103e-05,0.00915459183816903,0.0006761836890569611,0.0052174936209572476,4.7595735512030276e-05,0.006898966264015956,0.0005010176384310491,-0.00018087352527818013,"[""2_FIC_301_PV"", ""2_LS_601_AL"", ""2_MCV_101_CO"", ""2_MV_401_STATUS"", ""2_PIC_003_PV""]",
