sensor,target_source,feature_set,model_type,selected_features,coefficients,intercept,holdout_r2,holdout_mse,holdout_rmse,holdout_mae
AIT503,actual_next,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.06492896694033304, ""AIT202"": -1.0762481643908617, ""AIT203"": -0.00028334693227083374, ""AIT401"": 0.6609650564565432, ""AIT402"": -0.10651969582182416, ""AIT501"": -2.64420167060056, ""AIT502"": 0.0858527956672708, ""AIT503"": 0.9964720260838511, ""AIT504"": -0.20205389691638603, ""DPIT301"": 0.00554506625045359, ""FIT101"": 0.003497555149099019, ""FIT201"": -0.03158942642922047, ""FIT301"": -0.030733022255933648, ""FIT401"": 0.5216938070232894, ""FIT501"": 2.643443197581838, ""FIT502"": -0.06332058658630181, ""FIT503"": 0.8773419167679924, ""FIT504"": -0.5884863788117531, ""FIT601"": -0.0011277894371145916, ""LIT101"": -7.203484204324796e-05, ""LIT301"": 0.0003928598058844379, ""LIT401"": -0.0002564047131506514, ""MV101"": 0.010373370651627573, ""MV201"": -0.013119637779507337, ""MV301"": 0.011171667093382728, ""MV302"": 0.00914185626525961, ""MV303"": -0.01769991232285649, ""MV304"": -0.0028733768028296244, ""P101"": 0.0644515235953517, ""P102"": -1.2811349203722955e-12, ""P201"": 1.2068124277675452e-13, ""P202"": 7.689352626849555e-13, ""P203"": -0.009893517454596431, ""P204"": -8.659878369954299e-13, ""P205"": -0.009893517454119573, ""P206"": 1.428301921180264e-13, ""P301"": -5.218048215738236e-15, ""P302"": -0.008974095259874047, ""P401"": -1.3322676295501878e-15, ""P402"": -8.881784197001252e-16, ""P403"": -3.3306690738754696e-16, ""P404"": -1.3322676295501878e-15, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.02544998652668467, ""P603"": 0.0, ""PIT501"": 0.025945265340523327, ""PIT502"": 0.09135978696717477, ""PIT503"": -0.044836187159405405, ""UV401"": 0.0}",-81.85823695386239,0.9857528482559736,0.0602368702032315,0.2454320072916968,0.1129142065269478
AIT503,actual_next,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.06483368302732893, ""AIT202"": -0.24825058614904377, ""AIT203"": 0.007731915890658485, ""AIT401"": 0.04485274230098616, ""AIT402"": -0.11856067967994346, ""AIT501"": -0.27893081151254, ""AIT502"": 0.10118200869307953, ""AIT503"": 0.9957635557712532, ""AIT504"": -0.16473759630468254, ""DPIT301"": 0.005117442792013661, ""FIT101"": 0.0048736811432690055, ""FIT201"": -0.045683612837819916, ""FIT301"": -0.025238927745081158, ""FIT401"": 0.19601526835031224, ""FIT501"": 0.22205945945591885, ""FIT502"": 0.025557614893601588, ""FIT503"": -0.025323267099488147, ""FIT504"": -0.03809366390762534, ""FIT601"": -0.00531041911578767, ""LIT101"": -0.0001226124632485193, ""LIT301"": 0.0004205956686647073, ""LIT401"": -0.00021754973831016812, ""MV101"": 0.011836354817948081, ""MV201"": -0.0027312610442556074, ""MV301"": 0.00421312107559121, ""MV302"": 0.011694652569677754, ""MV303"": -0.01813564182144685, ""MV304"": -0.0008730472938412989, ""P101"": 0.05364526913306803, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.015438087090009404, ""P204"": 0.0, ""P205"": -0.015438087090004236, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.013676294057101334, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.00793740723761297, ""P603"": 0.0, ""PIT501"": 0.01532539273741319, ""PIT502"": 0.14425216691958356, ""PIT503"": -0.0416704368079769, ""UV401"": 0.0}",-11.846622369151987,0.9855129626504174,0.0612511050724267,0.2474896059886691,0.1161431500681288
AIT504,actual_next,self_only,ols,"[""AIT504""]","{""AIT504"": 0.974886250996052}",0.316869033382952,0.390792497458065,0.0124794005004648,0.1117112371270896,0.0675581426802027
AIT504,actual_next,self_only,ridge,"[""AIT504""]","{""AIT504"": 0.9743793406356356}",0.3232643087170661,0.3906517272623782,0.0124822841281995,0.1117241429960397,0.0677284116112968
AIT504,actual_next,self_plus_local,ols,"[""AIT504""]","{""AIT504"": 0.974886250996052}",0.316869033382952,0.390792497458065,0.0124794005004648,0.1117112371270896,0.0675581426802027
AIT504,actual_next,self_plus_local,ridge,"[""AIT504""]","{""AIT504"": 0.9743793406356356}",0.3232643087170661,0.3906517272623782,0.0124822841281995,0.1117241429960397,0.0677284116112968
AIT504,actual_next,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.019123768685810075, ""AIT202"": -1.4550474382281064, ""AIT203"": -0.003199216654384149, ""AIT401"": 0.07231786111785014, ""AIT402"": 0.04151004121990185, ""AIT501"": 1.1933376466205916, ""AIT502"": -0.017892293262067455, ""AIT503"": 0.020523522653135062, ""AIT504"": 0.5445562522248822, ""DPIT301"": 0.0024956695839494225, ""FIT101"": -0.004379320044977106, ""FIT201"": -0.012601056639167352, ""FIT301"": -0.010683637908441165, ""FIT401"": 2.138623402147281, ""FIT501"": 5.432524379764073, ""FIT502"": 0.027835534496957262, ""FIT503"": -1.1993162518733522, ""FIT504"": -1.1890488592533033, ""FIT601"": 0.029005620512371093, ""LIT101"": 0.00023484401945933223, ""LIT301"": 0.00018093657613138525, ""LIT401"": 0.00014439783800876405, ""MV101"": -0.008900008187166542, ""MV201"": 0.01498804314693426, ""MV301"": 0.016416840513222876, ""MV302"": 0.007020105358058221, ""MV303"": -0.015216292351984698, ""MV304"": 0.016287795585417552, ""P101"": -0.032453697807526605, ""P102"": -2.514235347694793e-12, ""P201"": 3.1934112472431497e-13, ""P202"": 1.3206935545184706e-12, ""P203"": 0.0002114588689031624, ""P204"": -2.4584223545787154e-12, ""P205"": 0.00021145886967893074, ""P206"": -8.423817199343375e-14, ""P301"": -5.051514762044462e-15, ""P302"": -0.012087917021322218, ""P401"": 2.6645352591003757e-15, ""P402"": 2.220446049250313e-16, ""P403"": 0.0, ""P404"": 1.1102230246251565e-16, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.049564088876906734, ""P603"": 0.0, ""PIT501"": -0.08234982032289306, ""PIT502"": 0.020180040115840996, ""PIT503"": 0.005925147301380385, ""UV401"": 0.0}",1.5427009558920537,0.380142614284281,0.0126975595954436,0.1126834486313034,0.0849461249710181
AIT504,actual_next,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.008941043024865609, ""AIT202"": -0.3400137344539752, ""AIT203"": 0.002529658517635801, ""AIT401"": 0.0144339409878215, ""AIT402"": 0.02344218573379012, ""AIT501"": 0.06731151496989542, ""AIT502"": -0.01522157309070396, ""AIT503"": 0.018117511134480263, ""AIT504"": 0.6336011938603682, ""DPIT301"": 0.00016488580893563338, ""FIT101"": -0.001971289061113049, ""FIT201"": -0.007454514006073906, ""FIT301"": 0.004003759378967277, ""FIT401"": 0.48277077069190477, ""FIT501"": 0.5095136697497752, ""FIT502"": 0.19770274453164913, ""FIT503"": -0.08358295292125349, ""FIT504"": -0.0889532525445495, ""FIT601"": 0.02338676598388728, ""LIT101"": 0.00012789848990746555, ""LIT301"": 0.00012352865863291684, ""LIT401"": 0.00043734710361990355, ""MV101"": -0.008477463708703677, ""MV201"": 0.019368272845058283, ""MV301"": 0.01217055968481893, ""MV302"": 0.015143257857083536, ""MV303"": -0.01647737811224514, ""MV304"": 0.018905098351276465, ""P101"": -0.04164483885300943, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.005256868582723655, ""P204"": 0.0, ""P205"": -0.0052568685827233145, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.018164705298414224, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.03904580477580671, ""P603"": 0.0, ""PIT501"": -0.09804610139496753, ""PIT502"": 0.1511291468090568, ""PIT503"": 0.023177645257032326, ""UV401"": 0.0}",17.5178097236153,0.4998998135196055,0.0102443756706958,0.101214503262605,0.0683204404914223
FIT501,actual_next,self_only,ols,"[""FIT501""]","{""FIT501"": 0.9473774862900042}",0.0913592398133726,0.4399469136767554,6.649675180571219e-06,0.0025786964110905,0.0020254708663261
FIT501,actual_next,self_only,ridge,"[""FIT501""]","{""FIT501"": 0.333603477770143}",1.1569365610104485,-1.7793747528968114,3.30003347239426e-05,0.0057445917804438,0.005114544942405
FIT501,actual_next,self_plus_local,ols,"[""FIT501""]","{""FIT501"": 0.9473774862900042}",0.0913592398133726,0.4399469136767554,6.649675180571219e-06,0.0025786964110905,0.0020254708663261
FIT501,actual_next,self_plus_local,ridge,"[""FIT501""]","{""FIT501"": 0.333603477770143}",1.1569365610104485,-1.7793747528968114,3.30003347239426e-05,0.0057445917804438,0.005114544942405
FIT501,actual_next,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.0004855875789928492, ""AIT202"": -0.04096221075295983, ""AIT203"": -0.0001317206321320597, ""AIT401"": 0.005234666466672743, ""AIT402"": 0.0003507410565591904, ""AIT501"": 0.04514464811679822, ""AIT502"": -0.00024298099137377502, ""AIT503"": -4.849945253087434e-05, ""AIT504"": 0.0009485259947732728, ""DPIT301"": -3.2530435794569934e-05, ""FIT101"": -1.1742042091936504e-05, ""FIT201"": -0.00027440485917158003, ""FIT301"": 0.00030873458403945673, ""FIT401"": 0.21673114582115852, ""FIT501"": 0.38001452172295597, ""FIT502"": 0.005212309242860642, ""FIT503"": -0.12447325964613966, ""FIT504"": -0.21017023823454328, ""FIT601"": -0.0006812230805885231, ""LIT101"": 1.0953957125791158e-06, ""LIT301"": -2.3950540208594884e-06, ""LIT401"": 1.2642379291113916e-05, ""MV101"": -0.000187667364894246, ""MV201"": -0.0005867956150453018, ""MV301"": -0.00034168578449644436, ""MV302"": 0.00011739458952376373, ""MV303"": -6.933260240955244e-05, ""MV304"": 1.80488364136534e-05, ""P101"": -0.000733735726144801, ""P102"": -1.4922702559327233e-13, ""P201"": 1.9872233199269562e-14, ""P202"": 5.1634044262449663e-14, ""P203"": 0.00033398983446537335, ""P204"": -1.9888951596769289e-13, ""P205"": 0.00033398983450420514, ""P206"": -4.227521110955479e-14, ""P301"": -4.0245584642661925e-16, ""P302"": -0.00019560375070688243, ""P401"": 2.220446049250313e-16, ""P402"": -4.163336342344337e-17, ""P403"": 0.0, ""P404"": -1.0408340855860843e-17, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.0012067494972447502, ""P603"": 0.0, ""PIT501"": -0.0010645562122453874, ""PIT502"": 0.003262654961843836, ""PIT503"": 2.860686312390788e-05, ""UV401"": -5.204170427930421e-18}",0.4596639802076521,0.4246794783646633,6.830949934956196e-06,0.0026136086040102,0.0020762138163625
FIT501,actual_next,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -8.880731984929312e-05, ""AIT202"": -0.018030225592044972, ""AIT203"": 1.056498199939615e-05, ""AIT401"": 0.0010612294141842725, ""AIT402"": -0.0009552526617728087, ""AIT501"": 0.0017101887430578306, ""AIT502"": 0.00022407080950788332, ""AIT503"": -0.0002794904121310667, ""AIT504"": 0.00795663365801498, ""DPIT301"": -0.00018423423733022855, ""FIT101"": 9.425302989060561e-05, ""FIT201"": 9.501242197004329e-05, ""FIT301"": 0.0012763132469986098, ""FIT401"": 0.038735628079198246, ""FIT501"": 0.039241573779838966, ""FIT502"": 0.016979746492128345, ""FIT503"": -0.006765988559132975, ""FIT504"": -0.00748977783795829, ""FIT601"": -0.0007957091655271888, ""LIT101"": -4.046262411399878e-06, ""LIT301"": -8.913905300387602e-06, ""LIT401"": 3.2151954763453856e-05, ""MV101"": -0.00020905446155671125, ""MV201"": 6.353455906657943e-05, ""MV301"": -0.0003133812759471729, ""MV302"": 0.0006953226762643193, ""MV303"": -0.0002075596163498795, ""MV304"": 0.0002655070031204168, ""P101"": -0.0018811628937113036, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.0002456636407939199, ""P204"": 0.0, ""P205"": -0.00024566364079357475, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.0007362343545527577, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 0.0011394218186352712, ""P603"": 0.0, ""PIT501"": -0.0022512697790254927, ""PIT502"": 0.013365394784647796, ""PIT503"": 0.0013837824582884225, ""UV401"": 0.0}",1.9499204108332164,-4.151310512998227,6.116302633127403e-05,0.0078206794034325,0.0062769729317204
FIT502,actual_next,self_only,ols,"[""FIT502""]","{""FIT502"": 0.3356639228528292}",0.8612157195457852,-0.1673132774213934,0.0002358060549815,0.0153559778256412,0.0123800833667811
FIT502,actual_next,self_only,ridge,"[""FIT502""]","{""FIT502"": 0.23201776776998131}",0.9955773468649772,-0.1645258707734764,0.0002352429778899,0.0153376327342243,0.0123592028612014
FIT502,actual_next,self_plus_local,ols,"[""FIT502""]","{""FIT502"": 0.3356639228528292}",0.8612157195457852,-0.1673132774213934,0.0002358060549815,0.0153559778256412,0.0123800833667811
FIT502,actual_next,self_plus_local,ridge,"[""FIT502""]","{""FIT502"": 0.23201776776998131}",0.9955773468649772,-0.1645258707734764,0.0002352429778899,0.0153376327342243,0.0123592028612014
FIT502,actual_next,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.001345959320983406, ""AIT202"": -0.08437759378569994, ""AIT203"": 7.183810630782437e-05, ""AIT401"": 0.0808057070365416, ""AIT402"": 0.0005174724881141209, ""AIT501"": 0.13124588876772636, ""AIT502"": 0.0002233667324872974, ""AIT503"": -5.6638703523653744e-05, ""AIT504"": 0.0020841134467121172, ""DPIT301"": 1.2063392774853965e-05, ""FIT101"": -0.0011780433116295936, ""FIT201"": -0.0025013395909857057, ""FIT301"": 0.001343142109475638, ""FIT401"": 0.22501332428658663, ""FIT501"": 0.34596774585952617, ""FIT502"": 0.02763800641459305, ""FIT503"": -0.22444501975232017, ""FIT504"": -0.272684440035863, ""FIT601"": 0.006849742194842524, ""LIT101"": 4.1206548287677966e-08, ""LIT301"": 2.7117781872323943e-06, ""LIT401"": -2.3989696867603855e-06, ""MV101"": 0.0025937580094493057, ""MV201"": 0.0014912122544771562, ""MV301"": 0.005212002509688619, ""MV302"": 0.0010961830901608496, ""MV303"": -0.0016073367434326867, ""MV304"": 0.000955674619775796, ""P101"": -0.005764930653816042, ""P102"": -2.3477292158957663e-13, ""P201"": 2.3017178440998265e-14, ""P202"": 7.185311373669734e-14, ""P203"": 0.002467582106949651, ""P204"": -2.2643692476620458e-13, ""P205"": 0.002467582106998563, ""P206"": -3.866698627952303e-14, ""P301"": -7.979727989493313e-16, ""P302"": -0.005412265841814869, ""P401"": 1.6653345369377348e-16, ""P402"": -6.245004513516506e-17, ""P403"": -5.551115123125783e-17, ""P404"": 1.734723475976807e-17, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.012536071465693561, ""P603"": 0.0, ""PIT501"": -0.004717927649790801, ""PIT502"": 0.000894884728907994, ""PIT503"": 0.0037276967930552213, ""UV401"": 0.0}",-11.138406403548656,0.0446107618252268,0.0001929958063387,0.0138922930554583,0.0112772869896609
FIT502,actual_next,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.0005996364294179524, ""AIT202"": -0.02276130439043489, ""AIT203"": 0.0003384455336233558, ""AIT401"": 0.006357810152516169, ""AIT402"": -0.000837975066178946, ""AIT501"": 0.00943632657364309, ""AIT502"": 0.0003119486498812237, ""AIT503"": -0.0002807499406344791, ""AIT504"": 0.009621607584273852, ""DPIT301"": -0.00015830186676573347, ""FIT101"": -0.000990023581837186, ""FIT201"": -0.0018175627117123546, ""FIT301"": 0.002224800784144098, ""FIT401"": 0.04024905976504825, ""FIT501"": 0.04004078071847621, ""FIT502"": 0.0314166426209208, ""FIT503"": -0.007773735499835934, ""FIT504"": -0.008033649212590421, ""FIT601"": 0.005800098194421414, ""LIT101"": -7.703273446226473e-06, ""LIT301"": -4.025280328258475e-06, ""LIT401"": 2.1188056514011235e-05, ""MV101"": 0.002525259918648702, ""MV201"": 0.0017512578492316986, ""MV301"": 0.004303133374952466, ""MV302"": 0.0015716360918546742, ""MV303"": -0.0015963125804387053, ""MV304"": 0.001110825094336952, ""P101"": -0.006363535749244244, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": 0.0019072064533099764, ""P204"": 0.0, ""P205"": 0.0019072064533105174, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.00547416706006978, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.010360796655774072, ""P603"": 0.0, ""PIT501"": -0.0058115477189022964, ""PIT502"": 0.011480934183541475, ""PIT503"": 0.005128897622793964, ""UV401"": 0.0}",0.856997950369992,-0.162777773956726,0.0002348898491951,0.015326116572542,0.0122862529376755
FIT503,actual_next,self_only,ols,"[""FIT503""]","{""FIT503"": 0.8622949059140768}",0.1008367717004887,-0.0929178259524281,1.8476261406374908e-06,0.0013592741226983,0.001001257479548
FIT503,actual_next,self_only,ridge,"[""FIT503""]","{""FIT503"": 0.04413546783097732}",0.699948059337722,-3.623814233848092,7.816763387919436e-06,0.002795847525871,0.0025104997325168
FIT503,actual_next,self_plus_local,ols,"[""FIT503""]","{""FIT503"": 0.8622949059140768}",0.1008367717004887,-0.0929178259524281,1.8476261406374908e-06,0.0013592741226983,0.001001257479548
FIT503,actual_next,self_plus_local,ridge,"[""FIT503""]","{""FIT503"": 0.04413546783097732}",0.699948059337722,-3.623814233848092,7.816763387919436e-06,0.002795847525871,0.0025104997325168
FIT503,actual_next,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 2.5480885537406227e-05, ""AIT202"": 8.87323404127207e-05, ""AIT203"": -5.754391769477094e-05, ""AIT401"": -0.010437644129724085, ""AIT402"": -0.00014157450355515037, ""AIT501"": -0.0060230227923711395, ""AIT502"": -6.228402571830559e-05, ""AIT503"": 1.7358498504006282e-05, ""AIT504"": -2.796672241738131e-05, ""DPIT301"": 2.616503395206301e-06, ""FIT101"": -1.904734900430253e-05, ""FIT201"": 0.00048379910780081995, ""FIT301"": 9.558182753553445e-05, ""FIT401"": -0.0456383650631183, ""FIT501"": -0.06568254352259537, ""FIT502"": -0.0021195695633296706, ""FIT503"": 0.035336880478531243, ""FIT504"": 0.036370355494841314, ""FIT601"": 0.0001386782878399676, ""LIT101"": -5.214372452487068e-07, ""LIT301"": -8.266151127161084e-07, ""LIT401"": -2.0571422310469245e-07, ""MV101"": 3.994194035806364e-05, ""MV201"": 1.5969732088767235e-05, ""MV301"": 0.00024746419844899956, ""MV302"": -3.8145677568853016e-05, ""MV303"": -0.00014623470119629232, ""MV304"": -5.91040879405366e-06, ""P101"": -0.00010498140907244919, ""P102"": 2.25463433188057e-14, ""P201"": -3.536922443564839e-15, ""P202"": -5.9495594215142056e-15, ""P203"": -0.00018338496327054284, ""P204"": 3.8509560124078135e-14, ""P205"": -0.00018338496327597112, ""P206"": 1.0979227509783085e-14, ""P301"": 9.69276742202041e-17, ""P302"": -0.000151479629540048, ""P401"": -2.7755575615628914e-17, ""P402"": -1.734723475976807e-18, ""P403"": 0.0, ""P404"": -5.204170427930421e-18, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.00037914956555075256, ""P603"": 0.0, ""PIT501"": 0.0005198622316826181, ""PIT502"": -0.0011093774855590781, ""PIT503"": 0.00033415224147117573, ""UV401"": 3.469446951953614e-18}",2.3405033715621357,0.2186763997247774,1.3208622587041002e-06,0.0011492877179819,0.0008366868357981
