S,G,Prec,Rec,F1,eTaP,eTaR,eTaF1,FPA,Scen
1.2,1.5,97.21845318860244,28.94364774792972,44.60700389105058,96.135939259886,45.245377946921565,61.53156572637162,0.0,64.28571428571429
1.2,2.0,96.92504804612427,30.55948293274086,46.46805896805897,96.84534485808643,45.87205659484331,62.25582998359814,0.0,64.28571428571429
1.2,2.5,96.94096053839094,32.00363562916583,48.12087161187457,97.12851421018505,46.46512765758505,62.85917333476009,0.0,64.28571428571429
1.2,3.0,96.77895981087472,33.07412643910321,49.30001505343971,97.23784297070584,46.89560332431764,63.27507499866052,0.0,64.28571428571429
1.2,3.5,96.83038263849228,34.24560694809129,50.59683676514474,97.24957684119448,47.40403575137669,63.73878031474744,0.0,64.28571428571429
1.2,4.0,96.59279778393352,35.21510805897798,51.613380698638245,96.80050327931868,47.80840000086312,64.00542533810595,0.0,64.28571428571429
1.2,4.5,96.53398321148116,36.002827711573424,52.44575211474807,97.2062385199774,48.13835749955948,64.38971642857825,0.0,64.28571428571429
1.2,5.0,96.44184811471057,36.67945869521309,53.146034533216266,97.46845785753612,48.41420510464121,64.69388224934282,0.0,64.28571428571429
1.2,6.0,96.31822863027809,37.78024641486568,54.27245031191064,97.60362511603692,48.83011041700468,65.09423220225924,0.0,64.28571428571429
1.2,7.0,96.2136409227683,38.749747525752376,55.248380129589634,97.49089450269904,49.22414668015666,65.41805192283597,0.0,64.28571428571429
1.2,8.0,96.05971610376896,39.6384568773985,56.119531026594224,97.36583285738044,53.53519672796961,69.08500267924634,0.0,64.28571428571429
1.2,9.0,95.91934709553529,40.35548374065846,56.80978106340632,97.07275691243092,53.854503427600434,69.27582344089673,0.0,64.28571428571429
1.2,10.0,95.8490566037736,41.04221369420319,57.47419035497101,97.03325048969582,54.131739340696114,69.49464461026477,0.0,64.28571428571429
1.2,12.0,95.5045871559633,42.05211068471016,58.39293226756416,96.82090290256892,54.5985706113351,69.82302581171923,0.0,64.28571428571429
1.2,15.0,95.10105448154658,43.71844071904666,59.90037359900373,96.65256429067014,55.282534217570976,70.3352779585045,0.0,64.28571428571429
1.2,20.0,94.4963655244029,45.950313068067054,61.833254059930695,96.3811896053884,56.180723601065154,70.9844922596727,0.0,64.28571428571429
1.2,25.0,93.85652001585414,47.82872147041002,63.366336633663366,95.60123530161296,56.89088233521071,71.33271821430182,0.0,64.28571428571429
1.32,9.74,95.82528957528956,40.10300949303171,56.542787982343725,97.35931695493127,53.70061291849909,69.22093765284897,0.0,64.28571428571429
1.4,0.1,97.60287654814222,24.671783478085235,39.38734381297864,96.91608755689624,28.57142857142857,44.13237521129256,0.0,64.28571428571429
1.4,0.5,97.626582278481,24.92425772571197,39.710378117457765,97.12119019132466,28.57142857142857,44.153605448561976,0.0,64.28571428571429
1.4,1.0,97.48542274052478,27.0147444960614,42.30586746797406,96.88015346183565,40.64403425239632,57.26411246089141,0.0,64.28571428571429
1.4,1.5,97.31497418244406,28.549787921631992,44.14773170922152,96.25176383823369,45.06276205517869,61.38605078015934,0.0,64.28571428571429
1.4,2.0,97.0022808732486,30.06463340739244,45.90239765631023,96.97432217518651,45.64802837160816,62.07563671470946,0.0,64.28571428571429
1.4,2.5,97.008413836086,31.438093314481925,47.48684310883991,97.27056267159662,46.20631138583972,62.65140548964564,0.0,64.28571428571429
1.4,3.0,96.83066706912165,32.39749545546354,48.55088914112751,97.37851837171344,46.57735671431936,63.014225488199806,0.0,64.28571428571429
1.4,3.5,96.87682428488031,33.51848111492628,49.80492196878751,97.38953518422846,47.05909548542572,63.45596236210837,0.0,64.28571428571429
1.4,4.0,96.62411347517732,34.39709149666734,50.73359648469502,96.94453015036368,47.41963692513966,63.687194886861406,0.0,64.28571428571429
1.4,4.5,96.55937846836848,35.1444152696425,51.53265215459796,97.43616289941625,47.72894379423093,64.07221746981,0.0,64.28571428571429
1.4,5.0,96.45969498910677,35.77055140375682,52.188006482982175,97.7457533607584,47.98337995703791,64.36834579216462,0.0,64.28571428571429
1.4,6.0,96.32857897517168,36.830943243789136,53.2875511396844,97.92285540285616,48.38215611558158,64.764956828392,0.0,64.28571428571429
1.4,7.0,96.21718991250644,37.76004847505555,54.23556715984914,97.79946092716229,48.75906322491376,65.07448306127664,0.0,64.28571428571429
1.4,8.0,96.05626726953028,38.61846091698647,55.088957718072464,97.66912469568273,53.05726640736186,68.76110720663316,0.0,64.28571428571429
1.4,9.0,95.91133004926108,39.325388810341344,55.7799742157284,97.38322949128396,53.372290818537735,68.95357509397402,0.0,64.28571428571429
1.4,10.0,95.83938074504113,40.012118763886086,56.45483043602167,97.3420638522207,53.649526731633415,69.17412601004177,0.0,64.28571428571429
1.4,12.0,95.48660084626232,41.02201575439305,57.38909296411416,97.12804062652889,54.11635800227239,69.50625433084383,0.0,64.28571428571429
1.4,15.0,95.07200720072008,42.66814784891941,58.9014359403318,96.93621749356878,54.79175703159839,70.01089539475542,0.0,64.28571428571429
1.4,20.0,94.40544564986172,44.819228438699255,60.78203108950216,96.2014910182845,55.65568810745295,70.5157334070106,0.0,64.28571428571429
1.4,25.0,93.74110953058322,46.586548172086445,62.241111785738376,95.39388648092913,56.32766535757426,70.8312675390469,0.0,64.28571428571429
1.6,0.1,97.9806138933764,24.50010098969905,39.19857812247536,96.8032391555154,28.57142857142857,44.12066461525437,0.0,64.28571428571429
1.6,0.5,97.99839871897518,24.722278327610585,39.483870967741936,97.00300192017434,28.57142857142857,44.141380211343886,0.0,64.28571428571429
1.6,1.0,97.81400518710632,26.661280549383964,41.90143639393699,96.73576852226522,40.58739047248302,57.18266952800095,0.0,64.28571428571429
1.6,1.5,97.61152089919212,28.06503736618865,43.59557612361754,96.04053073627604,41.05328671502174,57.51943476196306,0.0,64.28571428571429
1.6,2.0,97.2829688535454,29.650575641284583,45.44891640866873,96.86990871316898,41.56749878410124,58.17271336477533,0.0,64.28571428571429
1.6,2.5,97.25239616613418,30.741264391032114,46.71577655003069,97.12056101164146,45.89734757689197,62.33591568505765,0.0,64.28571428571429
1.6,3.0,97.07061362935552,31.791557261159365,47.89653860783568,97.27018403475635,46.29460833621764,62.732442938304864,0.0,64.28571428571429
1.6,3.5,97.08796157310115,32.66006867299536,48.87780548628429,97.26213684872708,46.66048620648703,63.06581270551778,0.0,64.28571428571429
1.6,4.0,96.8323161871549,33.64976772369218,49.943790751705016,96.78158970234232,47.05756839184955,63.324985168608215,0.0,64.28571428571429
1.6,4.5,96.74192626464703,34.18501312866088,50.51861801358108,97.38611842508551,47.27166498970893,63.64820276055665,0.0,64.28571428571429
1.6,5.0,96.6452334358401,34.912138961825896,51.29460642480896,97.62386901491352,47.56892403706542,63.968222000004445,0.0,64.28571428571429
1.6,6.0,96.4945652173913,35.86144213290245,52.289795317331766,97.94002959266548,47.91707354681935,64.3506486849865,0.0,64.28571428571429
1.6,7.0,96.37661994181434,36.80064633407392,53.263173280713296,97.82241416194628,48.29826294460647,64.66781806143165,0.0,64.28571428571429
1.6,8.0,96.20840856332217,37.66915774590992,54.140358516583206,97.69592831836046,52.60074841550952,68.38313472217531,0.0,64.28571428571429
1.6,9.0,96.0576194086429,38.38618460916987,54.85244245616568,97.37617194880154,52.92005511514034,68.57327674951692,0.0,64.28571428571429
1.6,10.0,95.9801488833747,39.062815592809535,55.526844674131496,97.33365876689942,53.19300873978108,68.79140084905912,0.0,64.28571428571429
1.6,12.0,95.61128526645768,40.0424156736013,56.44529859776497,97.11818266333223,53.64423782158024,69.11312342737081,0.0,64.28571428571429
1.6,15.0,95.1765520424648,41.64815188850737,57.94169301018616,96.97714998698702,54.29975237361144,69.6184962545017,0.0,64.28571428571429
1.6,20.0,94.47959851625572,43.72853968895173,59.7859855022437,96.21991518244135,55.14932388599675,70.11283533347749,0.0,64.28571428571429
1.6,25.0,93.76308078694017,45.24338517471218,61.03542234332425,95.42825633807172,55.77001698087065,70.39809859736518,0.0,64.28571428571429
1.8,0.1,98.37067209775968,24.389012320743284,39.08715707696043,96.7377729954454,28.57142857142857,44.11386134039654,0.0,64.28571428571429
1.8,0.5,98.38449111470112,24.601090688749743,39.36015511391177,96.93888368107714,28.57142857142857,44.13473827259359,0.0,64.28571428571429
1.8,1.0,98.16204051012754,26.42900424156736,41.64544875875239,96.63802226490724,32.72583201267829,48.8940237648251,0.0,64.28571428571429
1.8,1.5,97.93300071275836,27.75196929913149,43.24834749763929,95.89439666435044,40.99646337907329,57.43745228660696,0.0,64.28571428571429
1.8,2.0,97.57494105759515,29.256715814986872,45.01592727837775,96.75101941466862,41.49149492812308,58.0768434431152,0.0,64.28571428571429
1.8,2.5,97.52604166666666,30.256513835588773,46.18467704640049,97.01634448084477,41.794525734923646,58.42124755518287,0.0,64.28571428571429
1.8,3.0,97.32030264817148,31.17552009695011,47.22349701698027,97.15903054649507,42.13799748174459,58.78211534659536,0.0,64.28571428571429
1.8,3.5,97.32225300092335,31.932942839830336,48.087597901300285,97.16563520052588,46.35065051258752,62.762081343380736,0.0,64.28571428571429
1.8,4.0,97.04477611940298,32.83175116138154,49.0642921823121,96.70150393852587,46.710132470560325,62.992657669510734,0.0,64.28571428571429
1.8,4.5,96.94477085781432,33.326600686729954,49.6016834510747,97.3251886561382,46.902670961429536,63.299993661444944,0.0,64.28571428571429
1.8,5.0,96.83544303797468,33.99313270046455,50.32142323217222,97.61028473577528,47.17118498662344,63.60472519993916,0.0,64.28571428571429
1.8,6.0,96.67039731393396,34.89194102201576,51.27634312852478,97.93192605127072,47.491263178687184,63.963813451266525,0.0,64.28571428571429
1.8,7.0,96.53950953678472,35.780650373661885,52.210433244916,97.83682910261722,47.84438125878413,64.26281798625631,0.0,64.28571428571429
1.8,8.0,96.35832004253056,36.6087659058776,53.05913348946136,97.72896799856386,52.12522151449976,67.98801050356373,0.0,64.28571428571429
1.8,9.0,96.19692628288615,37.29549585942234,53.75154646677826,97.43446303363211,52.43030368702824,68.17504338371747,0.0,64.28571428571429
1.8,10.0,96.11253196930949,37.95192890325187,54.416449464234,97.36483451460424,52.69331507302159,68.37983696599869,0.0,64.28571428571429
1.8,12.0,95.71606475716064,38.81034134518279,55.2274197025221,97.12242250914711,53.11546591581189,68.67379163176086,0.0,64.28571428571429
1.8,15.0,95.2209414024976,40.0424156736013,56.37707948243993,96.88349667316233,53.69061807358685,69.09201925259445,0.0,64.28571428571429
1.8,20.0,94.45838084378563,41.82993334679863,57.98278154966054,96.2533178415406,54.46508351016979,69.56609076733591,0.0,64.28571428571429
1.8,25.0,93.70354175776126,43.28418501312866,59.21525283227411,95.4424017418541,55.060082874314,69.83361853503274,0.0,64.28571428571429
2.0,0.1,98.76644736842104,24.25772571197738,38.949245986703424,96.64120359460225,28.57142857142857,44.10381281496851,0.0,64.28571428571429
2.0,0.5,98.77650897226754,24.45970511007877,39.20997247854946,96.84670496257203,28.57142857142857,44.12517767960888,0.0,64.28571428571429
2.0,1.0,98.51541682527598,26.136134114320345,41.312155798547366,96.49729335998212,32.714512112293406,48.86336601969424,0.0,64.28571428571429
2.0,1.5,98.26149945671858,27.39850535245405,42.849245834320456,95.6923123306248,40.91824286772564,57.32443252036563,0.0,64.28571428571429
2.0,2.0,97.87234042553192,28.802262169258736,44.50686641697877,96.59121815866798,41.39289579104341,57.95145706452603,0.0,64.28571428571429
2.0,2.5,97.8058510638298,29.71116946071501,45.577072037180486,96.86383096543108,41.67897700005932,58.28069233231447,0.0,64.28571428571429
2.0,3.0,97.5853187379266,30.609977782266206,46.60209102091021,97.0321838461291,42.014737430477936,58.63893553588297,0.0,64.28571428571429
2.0,3.5,97.57556675062972,31.296707735810948,47.39256767089769,97.05441411704658,42.23042849499834,58.85277132286403,0.0,64.28571428571429
2.0,4.0,97.28161270616982,32.16521914764694,48.34547662416515,96.5676585957387,42.52986326565034,59.05222840782762,0.0,64.28571428571429
2.0,4.5,97.17378232110644,32.63987073318522,48.86604172966435,97.22336639383651,42.69999038902183,59.33872522866388,0.0,64.28571428571429
2.0,5.0,97.0536240424278,33.26600686729954,49.54873646209386,97.51865319480667,46.86373485785212,63.30534310527489,0.0,64.28571428571429
2.0,6.0,96.8596946125036,33.95273682084428,50.28041576310477,97.83870158080065,47.1305201169876,63.61610884118064,0.0,64.28571428571429
2.0,7.0,96.70143783478996,34.639466774389014,51.00750985203361,97.73278414075943,47.42441331009079,63.86069764961715,0.0,64.28571428571429
2.0,8.0,96.49751792608936,35.33629569783882,51.7297457125961,97.61927291816458,51.668371562557326,67.57195322287703,0.0,64.28571428571429
2.0,9.0,96.31536169059876,35.901838012522724,52.30633414257338,97.3169811255357,51.93686236015396,67.72808707612617,0.0,64.28571428571429
2.0,10.0,96.21636024513722,36.46738032720663,52.88905162943976,97.27655576434437,52.1796507123656,67.92433478600869,0.0,64.28571428571429
2.0,12.0,95.7933004414438,37.25509997980206,53.64647713226205,97.05884076941511,52.58568125379398,68.21372669788232,0.0,64.28571428571429
2.0,15.0,95.275,38.48717430822056,54.82664364839592,96.80906572931885,53.160833411568944,68.63311431757599,0.0,64.28571428571429
2.0,20.0,94.47998104714522,40.274691981417895,56.475253133187,96.15313116425102,53.93529884815187,69.10656423151156,0.0,64.28571428571429
2.0,25.0,93.69614512471657,41.728943647747926,57.74175517048631,95.28791658350671,54.53029821229608,69.36511043612548,0.0,64.28571428571429
2.5,0.1,99.03926482873852,23.944657644920216,38.56538711776187,96.33605540330096,28.54068456650953,44.03537392651508,0.0,64.28571428571429
2.5,0.5,99.0460389879718,24.1163401333064,38.7882725574596,96.54877196355388,28.54068456650953,44.05755884363268,0.0,64.28571428571429
2.5,1.0,98.7504880905896,25.540294889921228,40.58412902190484,96.08729104815106,32.68376810737437,48.77640611607571,0.0,64.28571428571429
2.5,1.5,98.47014925373134,26.65118157947889,41.948815768558255,95.12995036674728,36.86930290017078,53.1423454018712,0.0,64.28571428571429
2.5,2.0,98.0378166250446,27.75196929913149,43.25855962219599,96.1026825059496,41.14993622994045,57.62541061975308,0.0,64.28571428571429
2.5,2.5,97.94925269377823,28.458897192486365,44.10360748102355,96.35827589651606,41.40452872166729,57.92084464286585,0.0,64.28571428571429
2.5,3.0,97.70425388251182,29.22641890527166,44.99378109452736,96.54676333015776,41.70023585788694,58.24390874057149,0.0,64.28571428571429
2.5,3.5,97.67364572947824,29.6808725509998,45.52706994036093,96.55272984138291,41.878284106488586,58.418450262556135,0.0,64.28571428571429
2.5,4.0,97.34369938451572,30.3474045647344,46.26992070213257,96.09256146737108,42.13561421673172,58.58312285535549,0.0,64.28571428571429
2.5,4.5,97.2195589645254,30.72106645122197,46.68866548998542,96.81637181411436,42.28263764368887,58.85953585650358,0.0,64.28571428571429
2.5,5.0,97.0791457286432,31.21591597657039,47.24132660858933,97.154450956455,42.48293460915571,59.116062224355815,0.0,64.28571428571429
2.5,6.0,96.8644328312327,31.82185417087457,47.90573926263778,97.51484251062854,42.70841860908102,59.40105345270919,0.0,64.28571428571429
2.5,7.0,96.68774465522432,32.42779236517875,48.56689102321712,97.38375717849677,42.96277128086668,59.62208160129351,0.0,64.28571428571429
2.5,8.0,96.45808736717828,33.00343364976772,49.1798344620015,97.2685412404142,47.14477764451793,63.50804460411047,0.0,64.28571428571429
2.5,9.0,96.25652930934416,33.49828317511614,49.70032963739886,96.90944317982002,47.37801020925199,63.64207670871789,0.0,64.28571428571429
2.5,10.0,96.14285714285714,33.983033730559484,50.21638561408744,96.86288090981758,47.58125804014608,63.815088166069614,0.0,64.28571428571429
2.5,12.0,95.6776352481874,34.64956574429408,50.87485172004745,96.62838116830724,47.92709743065184,64.07391658489479,0.0,64.28571428571429
2.5,15.0,95.09962304792676,35.66956170470612,51.8801410105758,96.27744613631468,48.40527857930226,64.4214658010107,0.0,64.28571428571429
2.5,20.0,94.22585590189064,37.24500100989699,53.38737695425594,95.65475931618067,49.07925153097538,64.87298963298215,0.0,64.28571428571429
2.5,25.0,93.43780607247795,38.53766915774591,54.56885456885456,94.50426818248458,49.60045206616245,65.0562232235706,0.0,64.28571428571429
3.0,0.1,99.02418328383538,23.57099575843264,38.078146667754304,96.04493462720016,28.43820455011273,43.8829790922932,0.0,57.14285714285714
3.0,0.5,99.0307627475769,23.73257927691376,38.289205702647656,96.27513817649198,28.43820455011273,43.9069631636035,0.0,57.14285714285714
3.0,1.0,98.72306464485236,24.984851545142394,39.87749838813669,95.73583242442302,32.575628140785135,48.61069873367418,0.0,57.14285714285714
3.0,1.5,98.42731108553892,25.91395677640881,41.02646094811736,94.52910954044994,32.80202614848266,48.70366240215876,0.0,57.14285714285714
3.0,2.0,97.96447076239822,26.73197333871945,42.00253887654713,95.57465335750123,36.91815909365806,53.26236484374029,0.0,57.14285714285714
3.0,2.5,97.87157287157288,27.39850535245405,42.81205617800221,95.89281536091768,41.098815624610566,57.537546051400966,0.0,57.14285714285714
3.0,3.0,97.59717314487632,27.893354877802462,43.38674206723217,96.04254060379064,41.301210194997104,57.76270320372979,0.0,57.14285714285714
3.0,3.5,97.56944444444444,28.37810543324581,43.96808011265843,96.08169041928228,41.51423497537898,57.97784871109953,0.0,57.14285714285714
3.0,4.0,97.19945355191255,28.74166834982832,44.36477007014809,95.6558779297711,41.67191886512416,58.05327220118651,0.0,57.14285714285714
3.0,4.5,97.07267833109016,29.13552817612604,44.81901506913159,96.33654790191362,41.84981609144175,58.351152690772224,0.0,57.14285714285714
3.0,5.0,96.91132514114912,29.46879418299333,45.1947649655386,96.84697981486974,41.994981975099726,58.58584997265756,0.0,57.14285714285714
3.0,6.0,96.67535853976533,29.95354473843668,45.73631457208944,97.21290545977187,42.20923511397662,58.8612736223746,0.0,57.14285714285714
3.0,7.0,96.48562300319487,30.49888911331044,46.34745242480049,97.14424707970592,42.44904866625783,59.08135988762405,0.0,57.14285714285714
3.0,8.0,96.24177889132476,31.03413451827913,46.93394425353189,97.01257283354168,46.62284956506949,62.97892975990991,0.0,57.14285714285714
3.0,9.0,96.02465331278891,31.46839022419713,47.40244922796075,96.65163732548598,46.83294818059656,63.09362230749744,0.0,57.14285714285714
3.0,10.0,95.89914945321992,31.88244799030499,47.85508564499015,96.70302686000744,47.00018494412613,63.25620826446149,0.0,57.14285714285714
3.0,12.0,95.3964953964954,32.437891335083826,48.41359559876403,96.41527119435816,47.28376488251506,63.4503492674668,0.0,57.14285714285714
3.0,15.0,94.75806451612904,33.225610987679254,49.19994018244355,96.03762405239785,47.6317671767394,63.68011599318743,0.0,57.14285714285714
3.0,20.0,93.8048245614035,34.55867501514845,50.50922509225092,95.44912560975776,48.17403430900647,64.03103029469543,0.0,57.14285714285714
3.0,25.0,92.9806181246726,35.851343162997374,51.74927113702624,94.5418858148593,48.69247952071856,64.27897143405285,0.0,57.14285714285714
3.5,0.1,99.00475984422329,23.106443142799435,37.46827151396053,95.5536254000778,28.33572453371592,43.709668490171474,0.0,57.14285714285714
3.5,0.5,99.00947459086994,23.2175318117552,37.61452879581152,95.73652899046472,28.33572453371592,43.728776357869926,0.0,57.14285714285714
3.5,1.0,98.68258542610128,24.207230862452032,38.8776254967156,95.08506323297036,32.320329469192494,48.24255090163751,0.0,57.14285714285714
3.5,1.5,98.36783439490446,24.954554635427183,39.8098920573546,93.6110614861054,32.48446802477321,48.231773884547145,0.0,57.14285714285714
3.5,2.0,97.87151702786376,25.540294889921228,40.50937049495435,94.9029097443068,32.580687178044656,48.50823304818992,0.0,57.14285714285714
3.5,2.5,97.76599772813329,26.07554029488992,41.170373913736746,95.32160549005036,36.63406652266599,52.92713808063224,0.0,57.14285714285714
3.5,3.0,97.47305834262356,26.48959806099778,41.65806400381164,95.5387076682213,36.76105616908588,53.09312272442593,0.0,57.14285714285714
3.5,3.5,97.4396488661302,26.90365582710563,42.16524216524217,95.58751087607308,40.835327474095465,57.224250078114345,0.0,57.14285714285714
3.5,4.0,97.04610951008644,27.206624924257728,42.498816848083294,95.07568733850276,40.96318464789847,57.2572071365347,0.0,57.14285714285714
3.5,4.5,96.90721649484536,27.52979196121996,42.87848997247345,95.81408286354936,41.10835053155644,57.53270383164503,0.0,57.14285714285714
3.5,5.0,96.7311072056239,27.79236517875177,43.1787871656076,96.45006789295527,41.22078507255478,57.75728751887444,0.0,57.14285714285714
3.5,6.0,96.4693665628245,28.14582912542921,43.57751544054413,96.8418826089997,41.3697248293549,57.97374199960614,0.0,57.14285714285714
3.5,7.0,96.26104690686608,28.600282771157342,44.098411709747744,96.77510899622924,41.56273181511664,58.15094233072736,0.0,57.14285714285714
3.5,8.0,95.99064483795524,29.0143405372652,44.55990694067468,96.5666505317228,45.67274629683151,62.014663009099216,0.0,57.14285714285714
3.5,9.0,95.75238722423444,29.36780448394264,44.94937784991112,96.11079310941254,45.8444536195065,62.07797032613421,0.0,57.14285714285714
3.5,10.0,95.61260968475789,29.71116946071501,45.33477155404885,96.17647394496429,45.98171436385143,62.21743827872771,0.0,57.14285714285714
3.5,12.0,95.06840598154628,30.17572207634821,45.81065542353392,95.79045445936828,46.22675370614581,62.359791505439,0.0,57.14285714285714
3.5,15.0,94.37055366532633,30.811957180367607,46.45603349828702,95.3421140645623,46.51052167354589,62.5213826944806,0.0,57.14285714285714
3.5,20.0,93.3037037037037,31.801656231064428,47.43541462679822,94.54584000488887,46.95180944324573,62.74448064507637,0.0,57.14285714285714
3.5,25.0,92.1911421911422,31.95314077964048,47.45762711864407,93.72403919225316,47.20721736180884,62.78878367167815,0.0,57.14285714285714
4.0,0.1,98.98365002209457,22.62169258735609,36.82696259761612,94.80120079350864,28.23324451731912,43.50888039161249,0.0,57.14285714285714
4.0,0.5,98.98767605633805,22.71258331650172,36.94759323147692,95.0251185982619,28.23324451731912,43.5324198838535,0.0,57.14285714285714
4.0,1.0,98.64061172472388,23.44980811957181,37.89164490861619,94.27343325841544,28.23324451731912,43.45305808626233,0.0,57.14285714285714
4.0,1.5,98.30438378825475,24.00525146435064,38.58766233766234,92.45121847005542,32.206529552410814,47.771325040712384,0.0,57.14285714285714
4.0,2.0,97.78136345300524,24.47990304988891,39.15677247395202,94.02633838796756,32.28010890491252,48.060578191321554,0.0,57.14285714285714
4.0,2.5,97.6559396106476,24.82326802666128,39.58450760930832,94.40277464151312,32.36500815779909,48.20383387517949,0.0,57.14285714285714
4.0,3.0,97.3406335549472,25.13633609371844,39.9550525724376,94.67171299099414,32.42160765972347,48.3016592745014,0.0,57.14285714285714
4.0,3.5,97.28576967816984,25.338315491819834,40.20511176989024,94.66984152982624,32.47820716164785,48.36419837833098,0.0,57.14285714285714
4.0,4.0,96.85462217107786,25.499899010300947,40.37093292829163,93.96817187426126,32.51216686280248,48.30962526309581,0.0,57.14285714285714
4.0,4.5,96.68571428571428,25.63118561906685,40.52047577233176,94.88071918253922,32.54612656395711,48.46702242222143,0.0,57.14285714285714
4.0,5.0,96.47993943981832,25.74227428802262,40.640943877551024,95.69876362875468,32.5744263149193,48.60458098255138,0.0,57.14285714285714
4.0,6.0,96.17117117117115,25.87356089678853,40.77669902912621,96.2653692559528,32.61404596626637,48.72156150708501,0.0,57.14285714285714
4.0,7.0,95.91230026012634,26.06544132498485,40.99102676089891,96.16781643335806,32.68196536857563,48.78476629596247,0.0,57.14285714285714
4.0,8.0,95.58823529411764,26.257321753181174,41.197908413880526,95.94687348217734,36.70962635373039,53.10216807613951,0.0,57.14285714285714
4.0,9.0,95.3056768558952,26.4492021813775,41.40711462450593,95.74137175453146,36.825722713034814,53.19186065831087,0.0,57.14285714285714
4.0,10.0,95.13338139870224,26.65118157947889,41.637740612180494,95.72245175473078,40.85032734447569,57.26314590927517,0.0,57.14285714285714
4.0,12.0,94.49964513839603,26.89355685720057,41.87106918238994,95.16885139749746,41.05023663015236,57.359125306933365,0.0,57.14285714285714
4.0,15.0,93.63413781042324,27.03494243587154,41.955959564297466,94.59455863355872,41.22489282356497,57.42403609385738,0.0,57.14285714285714
4.0,20.0,92.2629236562821,27.2167238941628,42.0338454339858,93.60540976595966,41.49314760749293,57.49851308245047,0.0,57.14285714285714
4.0,25.0,91.00671140939596,27.38840638254898,42.10526315789473,92.85039055292242,41.757120102965935,57.60696250950347,0.0,57.14285714285714
4.5,0.1,98.96302975653742,22.16723894162796,36.221122112211226,93.93140898507085,28.13076450092232,43.29535137602743,0.0,57.14285714285714
4.5,0.5,98.96675651392631,22.24803070086851,36.32915567282322,94.2178197586601,28.13076450092232,43.32570442822482,0.0,57.14285714285714
4.5,1.0,98.59587538394032,22.692385376691576,36.893522699285775,92.99562112556448,28.13076450092232,43.19517839106065,0.0,57.14285714285714
4.5,1.5,98.23428079242032,23.035750353463943,37.32002617801047,90.8243147929762,28.13076450092232,42.956676176666605,0.0,57.14285714285714
4.5,2.0,97.6685036032217,23.26802666128055,37.582578908735016,92.47815660622727,28.13076450092232,43.139118086596994,0.0,57.14285714285714
4.5,2.5,97.52204955900882,23.44980811957181,37.808353008222745,92.84422949078218,28.13076450092232,43.17882677892715,0.0,57.14285714285714
4.5,3.0,97.16666666666669,23.550797818622502,37.91253454722809,93.01214892433384,28.13076450092232,43.19696106251405,0.0,57.14285714285714
4.5,3.5,97.09422997094232,23.621490607957988,37.99853789294127,92.88094099203336,28.13076450092232,43.18279569777735,0.0,57.14285714285714
4.5,4.0,96.6199505358615,23.67198545748333,38.02725502920182,92.25286335635494,32.06442988466694,47.588479311798906,0.0,57.14285714285714
4.5,4.5,96.43003693065243,23.73257927691376,38.09060701839695,93.62226156201652,32.08140973524426,47.78753241675148,0.0,57.14285714285714
4.5,5.0,96.20563035495717,23.81337103615431,38.17696106209018,92.51156314823456,32.092729635629134,47.65403370870387,0.0,57.14285714285714
4.5,6.0,95.86374695863748,23.87396485558473,38.22768434670116,92.95699368858156,32.09838958582157,47.7191740174144,0.0,57.14285714285714
4.5,7.0,95.56630390971382,23.944657644920216,38.2944359202132,92.69267989844812,32.09838958582157,47.68427361718034,0.0,57.14285714285714
4.5,8.0,95.19038076152304,23.985053524540497,38.31572154553521,92.35184272018476,36.05247121847463,51.85981762626937,0.0,57.14285714285714
4.5,9.0,94.85645933014354,24.02544940416077,38.340048348106365,94.198080099521,36.09498822527736,52.191242953310905,0.0,57.14285714285714
4.5,10.0,94.63220675944332,24.035548374065847,38.334541354594506,94.04565103052404,36.09498822527736,52.167819153139526,0.0,57.14285714285714
4.5,12.0,93.89523434423002,24.075944253686124,38.324893497307286,93.4387254803893,36.1800222388828,52.162441395824565,0.0,57.14285714285714
4.5,15.0,92.92379471228617,24.136538073116544,38.31970498637165,92.68012277046004,36.30757325929096,52.17536944597296,0.0,57.14285714285714
4.5,20.0,91.3937547600914,24.23752777216724,38.31417624521073,91.53970088973328,36.52015829330457,52.21065192390303,0.0,57.14285714285714
4.5,25.0,89.99253174010455,24.338517471217934,38.3147853736089,90.58928256139669,36.732743327318175,52.27049823165946,0.0,57.14285714285714
5.0,0.1,98.98617511520736,21.69258735608968,35.58648111332008,93.35249233390482,28.03340848534536,43.11849289017932,0.0,50.0
5.0,0.5,98.98804047838088,21.73298323570996,35.640940708843985,93.51794504452508,28.03340848534536,43.13611783021409,0.0,50.0
5.0,1.0,98.6351228389445,21.89456675419107,35.83471074380165,91.79721967808828,28.03340848534536,42.95043757168758,0.0,50.0
5.0,1.5,98.24324324324324,22.02585336295698,35.98416102953308,89.52819345462602,28.03340848534536,42.6972817085307,0.0,50.0
5.0,2.0,97.68064228367528,22.116744092102607,36.06719367588933,91.51165235279358,28.03340848534536,42.91910537480497,0.0,50.0
5.0,2.5,97.55446865273456,22.157139971722884,36.1122541354621,92.4657930410107,28.03340848534536,43.02321201146045,0.0,50.0
5.0,3.0,97.21238938053098,22.187436881438096,36.12892616345996,92.68109191863464,28.03340848534536,43.04647577429336,0.0,50.0
5.0,3.5,97.16939407341884,22.187436881438096,36.125955767491575,92.64150866155784,28.03340848534536,43.04220489907761,0.0,50.0
