complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,4.0994625e-09,1.9560876e-7,0.0,1.95608760000000e-7,PySRFunction(X=>1.95608760000000E-7),4.0994643254352215e-09,6.402705932209616e-05,4.19806108828177e-06,-7.545075675352564e-13,5.253731572831385e-09,7.248262945583159e-05,5.550682119974542e-06,-8.863622583454855e-06,[],
13,4.09598e-09,((((2_SV_301_STATUS * 0.0064273365) + 2_FIC_101_PV) * -0.005522462) * 2_MV_001_STATUS) * (2_FIC_101_PV * -0.001508031),7.082188687204025e-05,(2_FIC_101_PV + 2_SV_301_STATUS*0.0064273365)*(-0.005522462)*2_MV_001_STATUS*2_FIC_101_PV*(-0.001508031),PySRFunction(X=>(2_FIC_101_PV + 2_SV_301_STATUS*0.0064273365)*(-0.005522462)*2_MV_001_STATUS*2_FIC_101_PV*(-0.001508031)),4.095980403927432e-09,6.399984690549996e-05,4.395939821508976e-06,0.0008498479869877285,5.251504440224358e-09,7.246726461116327e-05,5.6774164217649235e-06,0.0004150545613998968,"[""2_FIC_101_PV"", ""2_MV_001_STATUS"", ""2_SV_301_STATUS""]",
