complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,3.0210993,S_PU4,0.0,S_PU4,PySRFunction(X=>S_PU4),3.021099337132775,1.7381309896359294,1.306286135492804,0.01616111352949945,3.10707326620725,1.7626892142993473,1.303997810572794,0.02226634270765493,"[""S_PU4""]",
3,2.651514,L_T3 - 4.2014008,0.06524498708183844,L_T3 - 1*4.2014008,PySRFunction(X=>L_T3 - 1*4.2014008),2.6515149321039058,1.6283473008249516,1.104710466445309,0.13651846326350614,2.77775592382934,1.6666601104692402,1.114879661090842,0.1258959072483039,"[""L_T3""]",
5,2.2073972,L_T3 + (S_PU7 - 5.046974),0.09165835685803514,L_T3 + S_PU7 - 1*5.046974,PySRFunction(X=>L_T3 + S_PU7 - 1*5.046974),2.2073975320631107,1.485731312203896,1.0203758752033047,0.281147924118307,2.3108351836156524,1.5201431457647836,1.030173708314765,0.27282650201733194,"[""L_T3"", ""S_PU7""]",
7,1.9401289,(S_PU7 + L_T3) - (P_J300 * 0.18182443),0.06452983486413104,L_T3 - 0.18182443*P_J300 + S_PU7,PySRFunction(X=>L_T3 - 0.18182443*P_J300 + S_PU7),1.9401293211231307,1.3928852505225011,1.0364539399062662,0.36818539945326534,2.016748871179607,1.4201228366516774,1.0415407668237817,0.3653695678487685,"[""L_T3"", ""S_PU7"", ""P_J300""]",
9,1.8065935,(L_T3 + (S_PU7 - (P_J300 * 0.30944097))) + L_T4,0.035655693179278185,L_T3 + L_T4 - 0.30944097*P_J300 + S_PU7,PySRFunction(X=>L_T3 + L_T4 - 0.30944097*P_J300 + S_PU7),1.8065938619912354,1.3440959273769248,1.0498765714500593,0.4116720123566785,1.9071691787236462,1.3810029611567263,1.0678977737688038,0.3998520998943421,"[""L_T3"", ""L_T4"", ""S_PU7"", ""P_J300""]",
11,1.7673174,((L_T3 + (S_PU7 - (P_J300 * 0.23754099))) + L_T4) + -2.0160482,0.010990112058084265,L_T3 + L_T4 - 0.23754099*P_J300 + S_PU7 - 2.0160482,PySRFunction(X=>L_T3 + L_T4 - 0.23754099*P_J300 + S_PU7 - 2.0160482),1.7673176176120662,1.3294049863048003,1.0233197965442318,0.42446255388565,1.8666342344152291,1.366248233087688,1.0417710134427842,0.41260763410650725,"[""L_T3"", ""L_T4"", ""S_PU7"", ""P_J300""]",
13,1.7650094,((L_T3 + (S_PU7 - ((P_J300 * 0.23754099) - L_T4))) + -2.0160482) * 1.0200435,0.0006533937710537863,(L_T3 + S_PU7 - (-L_T4 + P_J300*0.23754099) - 2.0160482)*1.0200435,PySRFunction(X=>(L_T3 + S_PU7 - (-L_T4 + P_J300*0.23754099) - 2.0160482)*1.0200435),1.7650094364212086,1.3285365769978668,1.0255080270637635,0.42521422675673826,1.8633682956616942,1.3650524882442046,1.0441487285475455,0.41363535954726727,"[""L_T3"", ""L_T4"", ""S_PU7"", ""P_J300""]",
15,1.7601418,((L_T3 + ((S_PU7 - ((P_J300 * 0.23754099) - L_T4)) + -2.0160482)) * 1.0584683) + S_PU6,0.0013808210818390654,S_PU6 + (L_T3 + S_PU7 - (-L_T4 + P_J300*0.23754099) - 2.0160482)*1.0584683,PySRFunction(X=>S_PU6 + (L_T3 + S_PU7 - (-L_T4 + P_J300*0.23754099) - 2.0160482)*1.0584683),1.7601418080943954,1.326703361002148,1.0284235650872493,0.4267993987416321,1.857566112386164,1.3629255711102364,1.0479294729385031,0.4154611902851403,"[""L_T3"", ""L_T4"", ""S_PU6"", ""S_PU7"", ""P_J300""]",
