complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.00047818184,-8.479597e-5,0.0,-8.47959700000000e-5,PySRFunction(X=>-0.0000847959700000000),0.0004781819738935126,0.021867372359145317,0.00042026897921227134,-4.1366909897533333e-13,6.3104625774307e-05,0.007943842003357507,0.00016086057096536532,-0.00011395639944389302,[],
3,0.000415696,2A_AIT_002_PV * -0.20678131,0.07001842733612733,2A_AIT_002_PV*(-0.20678131),PySRFunction(X=>2A_AIT_002_PV*(-0.20678131)),0.0004156960341473088,0.02038862511665043,0.000516040308988886,0.13067397592855934,6.425049920907276e-05,0.008015640910686603,0.00014120564952251876,-0.018274336883677744,"[""2A_AIT_002_PV""]",
5,0.0003346295,2_MCV_101_CO * (2A_AIT_002_PV * -0.032475602),0.10846513712449138,2_MCV_101_CO*2A_AIT_002_PV*(-0.032475602),PySRFunction(X=>2_MCV_101_CO*2A_AIT_002_PV*(-0.032475602)),0.0003346295231615533,0.018292881762083123,0.0004133991651586257,0.30020464711994543,8.069103365430211e-05,0.00898281880337693,0.00012780709427412756,-0.2788322238466041,"[""2_MCV_101_CO"", ""2A_AIT_002_PV""]",
7,0.00026497053,((2_MCV_101_CO * -0.023470242) * 2A_AIT_002_PV) * 2A_AIT_002_PV,0.11670266869224416,2_MCV_101_CO*(-0.023470242)*2A_AIT_002_PV*2A_AIT_002_PV,PySRFunction(X=>2_MCV_101_CO*(-0.023470242)*2A_AIT_002_PV*2A_AIT_002_PV),0.0002649705626480701,0.016277916409911622,0.0003017067349790523,0.445879231936111,6.609756207062857e-05,0.00813004071764887,9.826867875255904e-05,-0.04754752127424533,"[""2_MCV_101_CO"", ""2A_AIT_002_PV""]",
9,0.00024220378,2A_AIT_002_PV * ((2_MV_501_STATUS * 2A_AIT_002_PV) * (3_AIT_005_PV - 0.84873617)),0.044919587160706764,2_MV_501_STATUS*2A_AIT_002_PV*2A_AIT_002_PV*(3_AIT_005_PV - 1*0.84873617),PySRFunction(X=>2_MV_501_STATUS*2A_AIT_002_PV*2A_AIT_002_PV*(3_AIT_005_PV - 1*0.84873617)),0.0002422037872500292,0.015562897778049858,0.0003193405626500521,0.4934903436906506,7.01346071890506e-05,0.008374640719998118,0.00012543832589428846,-0.11152864969402576,"[""2_MV_501_STATUS"", ""2A_AIT_002_PV"", ""3_AIT_005_PV""]",
11,0.0002317545,(2A_AIT_002_PV * ((2_MV_501_STATUS * (3_AIT_005_PV - 0.98362905)) - -0.26044786)) * 2A_AIT_002_PV,0.02205040810022252,2A_AIT_002_PV*2A_AIT_002_PV*(2_MV_501_STATUS*(3_AIT_005_PV - 1*0.98362905) - 1*(-0.26044786)),PySRFunction(X=>2A_AIT_002_PV*2A_AIT_002_PV*(2_MV_501_STATUS*(3_AIT_005_PV - 1*0.98362905) - 1*(-0.26044786))),0.0002317545277449774,0.015223486057568332,0.00027142517986767414,0.5153424001786333,7.143432810420672e-05,0.008451883109946962,0.00012168561631873903,-0.13212728268997842,"[""2_MV_501_STATUS"", ""2A_AIT_002_PV"", ""3_AIT_005_PV""]",
13,0.00022928137,(2A_AIT_002_PV * ((2_MV_501_STATUS * (3_AIT_005_PV - 0.98362905)) - -0.26044786)) * (2A_AIT_002_PV - 2_FIC_501_SP),0.005364341222184449,2A_AIT_002_PV*(-2_FIC_501_SP + 2A_AIT_002_PV)*(2_MV_501_STATUS*(3_AIT_005_PV - 1*0.98362905) - 1*(-0.26044786)),PySRFunction(X=>2A_AIT_002_PV*(-2_FIC_501_SP + 2A_AIT_002_PV)*(2_MV_501_STATUS*(3_AIT_005_PV - 1*0.98362905) - 1*(-0.26044786))),0.0002292813740122694,0.015142039955444227,0.00025200107185833077,0.5205143929925233,6.925111383813707e-05,0.008321725412325082,0.00011134288362263255,-0.09752660119452417,"[""2_FIC_501_SP"", ""2_MV_501_STATUS"", ""2A_AIT_002_PV"", ""3_AIT_005_PV""]",
