complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,4.4499376e-07,-2.4999458e-6,0.0,-2.49994580000000e-6,PySRFunction(X=>-0.00000249994580000000),4.449938027490434e-07,0.0006670785581541677,1.0999194788079874e-05,-6.439293542825908e-15,2.8778166703981448e-06,0.0016964128832327773,2.1183249669438688e-05,-2.030436715427797e-06,[],
3,4.4387164e-07,3_AIT_001_PV * -0.0014413337,0.0012624190300445715,3_AIT_001_PV*(-0.0014413337),PySRFunction(X=>3_AIT_001_PV*(-0.0014413337)),4.438716574932054e-07,0.000666236937953162,1.3459923632763093e-05,0.0025217098505706526,2.8778108581541706e-06,0.0016964111701336356,1.8684568303494104e-05,-1.0761231905576096e-08,"[""3_AIT_001_PV""]",
5,4.4235628e-07,(3_AIT_001_PV * 1_FIT_001_PV) * -0.0023011724,0.0017099004022001776,3_AIT_001_PV*1_FIT_001_PV*(-0.0023011724),PySRFunction(X=>3_AIT_001_PV*1_FIT_001_PV*(-0.0023011724)),4.423563111339917e-07,0.0006650987228479632,1.2304725198664813e-05,0.005927029991777966,2.87781083402012e-06,0.0016964111630203688,1.868386321623742e-05,-2.3749784361370985e-09,"[""1_FIT_001_PV"", ""3_AIT_001_PV""]",
7,4.234555e-07,(2_P_004_SPEED * (2_MV_003_STATUS - 1_P_005_STATUS)) * 3_AIT_001_PV,0.021833594450901828,3_AIT_001_PV*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS),PySRFunction(X=>3_AIT_001_PV*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS)),4.2345550723447197e-07,0.0006507345904702408,1.1036906827939675e-05,0.04840133813439951,2.8778108340200356e-06,0.0016964111630203439,1.8683861893054747e-05,-2.3749493482938533e-09,"[""1_P_005_STATUS"", ""2_MV_003_STATUS"", ""2_P_004_SPEED"", ""3_AIT_001_PV""]",
9,3.9708857e-07,((2_P_004_SPEED * (2_MV_003_STATUS - 1_P_005_STATUS)) * 3_AIT_001_PV) * 1_FIT_001_PV,0.03214453889423285,3_AIT_001_PV*1_FIT_001_PV*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS),PySRFunction(X=>3_AIT_001_PV*1_FIT_001_PV*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS)),3.9708854337376766e-07,0.000630149619831487,1.008902647464538e-05,0.10765376748918365,2.8778108340200356e-06,0.0016964111630203439,1.8683861893054747e-05,-2.3749493482938533e-09,"[""1_FIT_001_PV"", ""1_P_005_STATUS"", ""2_MV_003_STATUS"", ""2_P_004_SPEED"", ""3_AIT_001_PV""]",
11,3.511795e-07,((2_MV_003_STATUS - 1_P_005_STATUS) * ((2_P_004_SPEED * 3_AIT_001_PV) * 1_FIT_001_PV)) * 2_MV_101_STATUS,0.06143093264118496,3_AIT_001_PV*1_FIT_001_PV*2_MV_101_STATUS*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS),PySRFunction(X=>3_AIT_001_PV*1_FIT_001_PV*2_MV_101_STATUS*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS)),3.511795066672454e-07,0.0005926040049368933,1.008716115717334e-05,0.21082157886747654,2.8778108340200356e-06,0.0016964111630203439,1.8683861893054747e-05,-2.3749493482938533e-09,"[""1_FIT_001_PV"", ""1_P_005_STATUS"", ""2_MV_003_STATUS"", ""2_MV_101_STATUS"", ""2_P_004_SPEED"", ""3_AIT_001_PV""]",
13,3.331129e-07,(((2_MV_003_STATUS - 1_P_005_STATUS) * ((2_P_004_SPEED * 3_AIT_001_PV) * 1_FIT_001_PV)) * 2_MV_101_STATUS) * 1.8527782,0.026408008600075215,(-1_P_005_STATUS + 2_MV_003_STATUS)*2_P_004_SPEED*3_AIT_001_PV*1_FIT_001_PV*2_MV_101_STATUS*1.8527782,PySRFunction(X=>(-1_P_005_STATUS + 2_MV_003_STATUS)*2_P_004_SPEED*3_AIT_001_PV*1_FIT_001_PV*2_MV_101_STATUS*1.8527782),3.3311288466709835e-07,0.0005771593234689173,1.1440658457149766e-05,0.2514212948377592,2.8778108340200356e-06,0.0016964111630203439,1.8683861893054747e-05,-2.3749493482938533e-09,"[""1_FIT_001_PV"", ""1_P_005_STATUS"", ""2_MV_003_STATUS"", ""2_MV_101_STATUS"", ""2_P_004_SPEED"", ""3_AIT_001_PV""]",
15,3.2385205e-07,((2_MV_003_STATUS - 1_P_005_STATUS) * ((2_P_004_SPEED * 3_AIT_001_PV) * 1_FIT_001_PV)) * ((2_MV_101_STATUS * 1.8527782) - 2_SV_501_STATUS),0.014097347929376187,3_AIT_001_PV*1_FIT_001_PV*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS)*(2_MV_101_STATUS*1.8527782 - 2_SV_501_STATUS),PySRFunction(X=>3_AIT_001_PV*1_FIT_001_PV*2_P_004_SPEED*(-1_P_005_STATUS + 2_MV_003_STATUS)*(2_MV_101_STATUS*1.8527782 - 2_SV_501_STATUS)),3.2385201983510164e-07,0.0005690799766597852,9.85163098944497e-06,0.27223251687003436,2.8778108340200356e-06,0.0016964111630203439,1.8683861893054747e-05,-2.3749493482938533e-09,"[""1_FIT_001_PV"", ""1_P_005_STATUS"", ""2_MV_003_STATUS"", ""2_MV_101_STATUS"", ""2_P_004_SPEED"", ""2_SV_501_STATUS"", ""3_AIT_001_PV""]",
