complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.11745484,0.018215265,0.0,0.0182152650000000,PySRFunction(X=>0.0182152650000000),0.11745485569647375,0.34271687395935696,0.26363577788868164,-1.2589929099249275e-13,0.09908196232981017,0.3147728741963166,0.24258722345419037,-0.0028005435670206413,[],
3,0.110114135,FIT201 * 0.04217589,0.0322682502524225,FIT201*0.04217589,PySRFunction(X=>FIT201*0.04217589),0.11011414123677088,0.33183450880939264,0.25695851863949387,0.06249817784169642,0.09595811527254915,0.30977106913420616,0.241424060158032,0.028815660365378748,"[""FIT201""]",
5,0.0704299,(FIT301 - FIT201) * -0.18929929,0.22344976493465515,(-FIT201 + FIT301)*(-0.18929929),PySRFunction(X=>(-FIT201 + FIT301)*(-0.18929929)),0.07042990220397584,0.2653863263319643,0.20846147730792502,0.4003661935783285,0.06553949314864406,0.2560068224650352,0.20342873883864077,0.33668007971221203,"[""FIT201"", ""FIT301""]",
7,0.07041493,(FIT301 * -0.1908507) - (FIT201 * -0.18879946),0.00010628718183249961,-(-0.18879946)*FIT201 + FIT301*(-0.1908507),PySRFunction(X=>-(-0.18879946)*FIT201 + FIT301*(-0.1908507)),0.07041493521209011,0.2653581263351287,0.2083477031495595,0.40049362119123544,0.0655683958493127,0.25606326532580326,0.2034102103470593,0.3363875578115598,"[""FIT201"", ""FIT301""]",
9,0.07022761,((MV303 * -0.014829097) - 0.16830674) * (FIT301 - FIT201),0.0013318879960779368,(-FIT201 + FIT301)*(MV303*(-0.014829097) - 1*0.16830674),PySRFunction(X=>(-FIT201 + FIT301)*(MV303*(-0.014829097) - 1*0.16830674)),0.07022761462531271,0.26500493320938895,0.20814922127497607,0.4020884516958294,0.06558042726432449,0.25608675729979574,0.20334774595699232,0.33626578883131353,"[""FIT201"", ""FIT301"", ""MV303""]",
11,0.07007892,(((-0.014829097 * MV303) * MV302) - 0.16830674) * (FIT301 - FIT201),0.001059751500256194,(-FIT201 + FIT301)*(-0.014829097*MV302*MV303 - 1*0.16830674),PySRFunction(X=>(-FIT201 + FIT301)*(-0.014829097*MV302*MV303 - 1*0.16830674)),0.07007891562364087,0.2647242256077839,0.20813154976619452,0.40335446152394694,0.06544922817515239,0.2558304676444,0.20337150102274726,0.3375936442233912,"[""FIT201"", ""FIT301"", ""MV302"", ""MV303""]",
