complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,3.869775e-06,1.5000045e-5,0.0,1.50000450000000e-5,PySRFunction(X=>0.0000150000450000000),3.8697747412979756e-06,0.001967174303740768,3.49970437989071e-05,-8.881784197001252e-16,4.961371520626471e-06,0.0022274136393194846,4.120246639624438e-05,-4.585401026435676e-05,[],
3,3.8650614e-06,2_LS_201_AH * 0.0010975697,0.0006093988728050532,2_LS_201_AH*0.0010975697,PySRFunction(X=>2_LS_201_AH*0.0010975697),3.865060716533403e-06,0.001965975767025983,2.439027763903141e-05,0.0012181651593984322,4.963280277636932e-06,0.0022278420674807565,2.8153344874948426e-05,-0.0004305953114729366,"[""2_LS_201_AH""]",
5,3.8519984e-06,(2_LS_201_AH * 2_FIC_301_CO) * 4.000368e-5,0.001692744751937592,2_LS_201_AH*2_FIC_301_CO*4.000368e-5,PySRFunction(X=>2_LS_201_AH*2_FIC_301_CO*4.000368e-5),3.851998140114405e-06,0.001962650794235797,2.614959244383499e-05,0.004593704381254282,4.978948809956218e-06,0.002231355823251016,3.114371107566363e-05,-0.0035888451460568405,"[""2_FIC_301_CO"", ""2_LS_201_AH""]",
7,3.831145e-06,(1_FIT_001_PV * 4.6891226e-5) * (2_FIC_301_CO * 2_LS_201_AH),0.002714182219673271,1_FIT_001_PV*4.6891226e-5*2_FIC_301_CO*2_LS_201_AH,PySRFunction(X=>1_FIT_001_PV*4.6891226e-5*2_FIC_301_CO*2_LS_201_AH),3.831145283856106e-06,0.0019573311635633114,2.606214445565911e-05,0.009982352985463239,5.014185294849624e-06,0.002239237659304975,3.270165672929311e-05,-0.010691336963298381,"[""1_FIT_001_PV"", ""2_FIC_301_CO"", ""2_LS_201_AH""]",
9,3.6838796e-06,(((1_FIT_001_PV * 1.2946111e-7) * 2_FIC_301_CO) * 2_LS_201_AH) * 3_AIT_004_PV,0.019598639068172642,1_FIT_001_PV*1.2946111e-7*2_FIC_301_CO*2_LS_201_AH*3_AIT_004_PV,PySRFunction(X=>1_FIT_001_PV*1.2946111e-7*2_FIC_301_CO*2_LS_201_AH*3_AIT_004_PV),3.683879697237753e-06,0.0019193435589382514,2.7532347414803838e-05,0.04803769120625023,5.240222776909986e-06,0.0022891532882072328,3.907755540844628e-05,-0.056252901108537534,"[""1_FIT_001_PV"", ""2_FIC_301_CO"", ""2_LS_201_AH"", ""3_AIT_004_PV""]",
13,3.5543717e-06,1_FIT_001_PV * ((((4.6891226e-5 * 2_FIC_301_CO) * 2_LS_201_AH) * 4.6891226e-5) * (2_FIC_501_CO * 3_AIT_004_PV)),0.008947031336558518,1_FIT_001_PV*4.6891226e-5*2_FIC_301_CO*2_LS_201_AH*4.6891226e-5*2_FIC_501_CO*3_AIT_004_PV,PySRFunction(X=>1_FIT_001_PV*4.6891226e-5*2_FIC_301_CO*2_LS_201_AH*4.6891226e-5*2_FIC_501_CO*3_AIT_004_PV),3.554371589353231e-06,0.0018853041105755938,2.3123911269203568e-05,0.08150426653489162,5.114436303763355e-06,0.0022615119508336353,3.2433307805568386e-05,-0.030898573088978587,"[""1_FIT_001_PV"", ""2_FIC_301_CO"", ""2_FIC_501_CO"", ""2_LS_201_AH"", ""3_AIT_004_PV""]",
15,3.5541366e-06,(1_FIT_001_PV * ((4.6891226e-5 * (2_FIC_301_CO * 2_LS_201_AH)) * 4.6891226e-5)) * ((2_FIC_501_CO * 3_AIT_004_PV) - 1_AIT_001_PV),3.3073042917554825e-05,1_FIT_001_PV*4.6891226e-5*2_FIC_301_CO*2_LS_201_AH*4.6891226e-5*(-1_AIT_001_PV + 3_AIT_004_PV*2_FIC_501_CO),PySRFunction(X=>1_FIT_001_PV*4.6891226e-5*2_FIC_301_CO*2_LS_201_AH*4.6891226e-5*(-1_AIT_001_PV + 3_AIT_004_PV*2_FIC_501_CO)),3.5541363478223057e-06,0.0018852417213244316,2.309552654044058e-05,0.08156505599853014,5.113794347832147e-06,0.002261370015683446,3.2403958233295075e-05,-0.030769176335521786,"[""1_AIT_001_PV"", ""1_FIT_001_PV"", ""2_FIC_301_CO"", ""2_FIC_501_CO"", ""2_LS_201_AH"", ""3_AIT_004_PV""]",
