complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,equation_features,evaluation_error
1,0.011620708,0.0023919933,0.0,0.00239199330000000,PySRFunction(X=>0.00239199330000000),0.011620711877239624,0.10779940573695025,0.0074509981389883125,-2.127597997780839e-07,[],
3,0.011613084,0.0023591968 - P4_HT_FD,0.0003281427445698924,0.0023591968 - P4_HT_FD,PySRFunction(X=>0.0023591968 - V67),0.011613084479378729,0.1077640221937671,0.007750812777839399,0.0006561497388384296,"[""P4_HT_FD""]",
5,0.011409223,(P4_LD * P4_HT_FD) * P4_HT_FD,0.008855165057413336,P4_HT_FD*P4_HT_FD*P4_LD,PySRFunction(X=>V67*V67*V71),0.011409222740647342,0.10681396322881827,0.006488774400526908,0.01819911821259035,"[""P4_HT_FD"", ""P4_LD""]",
7,0.01133659,((P4_HT_FD * P4_LD) - 3.9304447) * P4_HT_FD,0.0031932578922054594,P4_HT_FD*(P4_HT_FD*P4_LD - 1*3.9304447),PySRFunction(X=>V67*(V67*V71 - 1*3.9304447)),0.01133659215158786,0.10647343401801156,0.008088194380819914,0.024449217628152553,"[""P4_HT_FD"", ""P4_LD""]",
9,0.011170242,(P4_HT_FD * P4_HT_FD) * (P4_LD - (P3_LCV01D * P4_HT_FD)),0.007391134795140756,P4_HT_FD*P4_HT_FD*(-P3_LCV01D*P4_HT_FD + P4_LD),PySRFunction(X=>V67*V67*(-V62*V67 + V71)),0.0111702413151114,0.10568936235549631,0.00575755079878147,0.03876425044426135,"[""P3_LCV01D"", ""P4_HT_FD"", ""P4_LD""]",
11,0.011165694,(P4_HT_FD * ((P4_LD - (P3_LCV01D * P4_HT_FD)) * P4_HT_FD)) + P4_ST_FD,0.0002036180647569123,P4_HT_FD*P4_HT_FD*(-P3_LCV01D*P4_HT_FD + P4_LD) + P4_ST_FD,PySRFunction(X=>V67*V67*(-V62*V67 + V71) + V72),0.011165694586703235,0.10566785029848594,0.006858135618957066,0.03915551127436856,"[""P3_LCV01D"", ""P4_HT_FD"", ""P4_LD"", ""P4_ST_FD""]",
