complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,equation_features,evaluation_error
1,274.7771,-0.110126376,0.0,-0.110126376000000,PySRFunction(X=>-0.110126376000000),274.7771164453772,16.576402397546254,9.241106262025216,-1.0066774969175185e-08,[],
3,265.9228,P1_FCV01D - P1_FCV01Z,0.016377091224122977,P1_FCV01D - P1_FCV01Z,PySRFunction(X=>V8 - V9),265.92277872928906,16.307138888514107,9.199661269880508,0.03222369880595022,"[""P1_FCV01D"", ""P1_FCV01Z""]",
5,250.41235,(P1_FCV02D * -0.16404966) * P1_PIT02,0.03004854099911963,P1_FCV02D*(-0.16404966)*P1_PIT02,PySRFunction(X=>V10*(-0.16404966)*V28),250.41234897689097,15.824422547975992,9.327270586219123,0.08867101184710524,"[""P1_FCV02D"", ""P1_PIT02""]",
7,242.09373,((P1_FCV01D - P1_FCV01Z) * P1_PIT02) * 4.398332,0.016891996938206207,(P1_FCV01D - P1_FCV01Z)*P1_PIT02*4.398332,PySRFunction(X=>(V8 - V9)*V28*4.398332),242.09376162596726,15.559362507055592,9.04466095533227,0.11894495729888632,"[""P1_FCV01D"", ""P1_FCV01Z"", ""P1_PIT02""]",
9,229.5214,(P1_FCV01Z * 0.26787874) * ((P1_FCV01D - P1_FCV01Z) * P1_PIT02),0.026664346939370073,P1_FCV01Z*0.26787874*(P1_FCV01D - P1_FCV01Z)*P1_PIT02,PySRFunction(X=>V9*0.26787874*(V8 - V9)*V28),229.5214075429677,15.149963945269564,8.985965509372194,0.16469969252648986,"[""P1_FCV01D"", ""P1_FCV01Z"", ""P1_PIT02""]",
11,228.5577,(P1_FCV01D - P1_FCV01Z) * ((P1_FCV01Z * (0.2700921 * P1_PIT02)) + -0.67465186),0.0021037882360364904,(P1_FCV01D - P1_FCV01Z)*(P1_FCV01Z*0.2700921*P1_PIT02 - 0.67465186),PySRFunction(X=>(V8 - V9)*(V9*0.2700921*V28 - 0.67465186)),228.55767942613906,15.118124203291195,8.945666137964714,0.16820700106439657,"[""P1_FCV01D"", ""P1_FCV01Z"", ""P1_PIT02""]",
13,226.97005,P1_PIT02 * (((P2_24Vdc + -27.607025) * (P1_FCV01D - P1_FCV01Z)) * (P1_FCV01Z - 7.0829296)),0.0034853122089751483,P1_PIT02*(P2_24Vdc - 27.607025)*(P1_FCV01D - P1_FCV01Z)*(P1_FCV01Z - 1*7.0829296),PySRFunction(X=>V28*(V38 - 27.607025)*(V8 - V9)*(V9 - 1*7.0829296)),226.9700270613278,15.06552445357704,9.061670848827623,0.17398496540630493,"[""P1_FCV01D"", ""P1_FCV01Z"", ""P1_PIT02"", ""P2_24Vdc""]",
15,225.89148,P1_PIT02 * ((((P1_FCV01D - P1_FCV01Z) - 0.10492084) * (P2_24Vdc + -27.607025)) * (P1_FCV01Z - 7.0829296)),0.002381681745769471,P1_PIT02*(P2_24Vdc - 27.607025)*(P1_FCV01Z - 1*7.0829296)*(P1_FCV01D - P1_FCV01Z - 1*0.10492084),PySRFunction(X=>V28*(V38 - 27.607025)*(V9 - 1*7.0829296)*(V8 - V9 - 1*0.10492084)),225.89146286619294,15.029686053480722,9.017249952851923,0.17791019840949407,"[""P1_FCV01D"", ""P1_FCV01Z"", ""P1_PIT02"", ""P2_24Vdc""]",
