complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.11173229,-0.0055450797,0.0,-0.00554507970000000,PySRFunction(X=>-0.00554507970000000),0.11173231544200767,0.3342638410627265,0.1093092801985501,-4.209137305366539e-08,0.02299111846448279,0.1516282244982206,0.0351241512847337,-0.001338312983677259,[],
3,0.11099575,FIT201 * -0.013279737,0.003306914948180167,FIT201*(-0.013279737),PySRFunction(X=>FIT201*(-0.013279737)),0.11099574708941218,0.33316024236005737,0.11983578467554101,0.006592217101366704,0.023475473459218226,0.15321707952842015,0.04805675004197072,-0.02243355522092827,"[""FIT201""]",
5,0.07199003,(P302 - P501) * FIT301,0.2164821375426805,FIT301*(P302 - P501),PySRFunction(X=>FIT301*(P302 - P501)),0.07199002932198707,0.268309577395193,0.10179455709873825,0.3556919314939716,0.013453790892960114,0.11599047759605145,0.03269347159450314,0.4140434578333636,"[""FIT301"", ""P302"", ""P501""]",
7,0.062951304,P302 - ((FIT301 * 0.4284513) - -1.027144),0.06708308103840258,P302 - (FIT301*0.4284513 - 1*(-1.027144)),PySRFunction(X=>P302 - (FIT301*0.4284513 - 1*(-1.027144))),0.0629513112289624,0.25090099886003325,0.10687854635374,0.43658812019032134,0.012903520187874227,0.11359366262197124,0.04490185729213849,0.4380095445796979,"[""FIT301"", ""P302""]",
9,0.05601607,(P302 - 1.9780085) * ((FIT301 * LIT401) * 0.00087797124),0.05836143063718815,(P302 - 1*1.9780085)*FIT301*LIT401*0.00087797124,PySRFunction(X=>(P302 - 1*1.9780085)*FIT301*LIT401*0.00087797124),0.056016072269438284,0.23667714775499193,0.10921916306573426,0.4986582493557501,0.013332908559903545,0.11546821450037038,0.052078774569496805,0.419308278317821,"[""FIT301"", ""P302"", ""LIT401""]",
11,0.054845884,((((P302 - P501) * LIT401) * 0.0008964028) * FIT301) - -0.0448995,0.010555735484966787,(P302 - P501)*LIT401*0.0008964028*FIT301 - 1*(-0.0448995),PySRFunction(X=>(P302 - P501)*LIT401*0.0008964028*FIT301 - 1*(-0.0448995)),0.054845900669466666,0.2341920166646734,0.11738361195117857,0.5091312413867182,0.013602180329582622,0.1166283856082327,0.06233256013590767,0.4075806131326274,"[""FIT301"", ""P302"", ""LIT401"", ""P501""]",
13,0.05459374,(((((P302 - P501) * LIT401) * 0.0008964028) * FIT301) - -0.0448995) * MV301,0.0023039593606959696,MV301*((P302 - P501)*LIT401*0.0008964028*FIT301 - 1*(-0.0448995)),PySRFunction(X=>MV301*((P302 - P501)*LIT401*0.0008964028*FIT301 - 1*(-0.0448995))),0.0545937512812507,0.23365305750460597,0.11716124392937248,0.5113879689756148,0.013589792557416469,0.11657526563305129,0.06249862668033915,0.4081201410769353,"[""FIT301"", ""MV301"", ""P302"", ""LIT401"", ""P501""]",
15,0.052991662,(((P302 - P501) * 0.19509421) * (P205 - -1.0372404)) * ((FIT301 - MV302) * FIT301),0.014892321870982895,(P302 - P501)*0.19509421*(P205 - 1*(-1.0372404))*(FIT301 - MV302)*FIT301,PySRFunction(X=>(P302 - P501)*0.19509421*(P205 - 1*(-1.0372404))*(FIT301 - MV302)*FIT301),0.052991662502956484,0.230199180065778,0.0884038959671719,0.525726603589876,0.010955144829603958,0.1046668277421455,0.02892349863042226,0.5228676560858101,"[""P205"", ""FIT301"", ""MV302"", ""P302"", ""P501""]",
