complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,7.7284574e-05,7.5423472e-6,0.0,7.54234720000000e-6,PySRFunction(X=>0.00000754234720000000),7.728458746542021e-05,0.008791165307592629,0.002126979621027955,-4.440892098500626e-16,7.322620222521352e-05,0.008557230990525704,0.002128443555135147,-5.780626193274685e-07,[],
3,7.7263656e-05,2_LS_201_AH * -0.0022223145,0.0001353493348175376,2_LS_201_AH*(-0.0022223145),PySRFunction(X=>2_LS_201_AH*(-0.0022223145)),7.726365656408364e-05,0.008789974776077781,0.002127531423419714,0.0002708289197494995,7.323495294931349e-05,0.008557742281075862,0.002125233695312605,-0.00012008076646741195,"[""2_LS_201_AH""]",
5,7.711136e-05,(2B_AIT_003_PV * -0.0035394276) + 0.030320382,0.0009865330113211477,0.030320382 + 2B_AIT_003_PV*(-0.0035394276),PySRFunction(X=>0.030320382 + 2B_AIT_003_PV*(-0.0035394276)),7.711137395805463e-05,0.008781308214500539,0.0024078242097981275,0.002241242569135271,7.324274557972033e-05,0.008558197566060294,0.0025264277450987335,-0.00022649943457597743,"[""2B_AIT_003_PV""]",
9,7.6964876e-05,(2_FQ_301_PV * (2_FIT_002_PV * (0.38008815 - 2_FIC_401_SP))) * 2_LS_501_AL,0.0004753622230702076,2_FIT_002_PV*2_FQ_301_PV*2_LS_501_AL*(0.38008815 - 2_FIC_401_SP),PySRFunction(X=>2_FIT_002_PV*2_FQ_301_PV*2_LS_501_AL*(0.38008815 - 2_FIC_401_SP)),7.696488227337371e-05,0.00877296314100166,0.0021323800388249373,0.004136726384022182,7.333987105076489e-05,0.008563870097728299,0.002134484214989171,-0.0015528761172074468,"[""2_FIC_401_SP"", ""2_FIT_002_PV"", ""2_FQ_301_PV"", ""2_LS_501_AL""]",
11,7.688253e-05,((0.38008815 - 2_FIC_401_SP) * (2_FQ_301_PV * (2_FIT_002_PV * 2_LS_501_AL))) * 2_MV_501_STATUS,0.0005352446947573918,2_FIT_002_PV*2_FQ_301_PV*2_LS_501_AL*2_MV_501_STATUS*(0.38008815 - 2_FIC_401_SP),PySRFunction(X=>2_FIT_002_PV*2_FQ_301_PV*2_LS_501_AL*2_MV_501_STATUS*(0.38008815 - 2_FIC_401_SP)),7.688253147289674e-05,0.008768268442109694,0.002129016843206552,0.005202279079296823,7.333449177300285e-05,0.008563556023814105,0.002133752025227093,-0.0014794149693104774,"[""2_FIC_401_SP"", ""2_FIT_002_PV"", ""2_FQ_301_PV"", ""2_LS_501_AL"", ""2_MV_501_STATUS""]",
13,7.6811004e-05,(((0.38008815 - 2_FIC_401_SP) * (2_FQ_301_PV * (2_FIT_002_PV * 2_LS_501_AL))) * 2_MV_501_STATUS) * 2_MV_601_STATUS,0.00046538070471897924,2_FIT_002_PV*2_FQ_301_PV*2_LS_501_AL*2_MV_501_STATUS*2_MV_601_STATUS*(0.38008815 - 2_FIC_401_SP),PySRFunction(X=>2_FIT_002_PV*2_FQ_301_PV*2_LS_501_AL*2_MV_501_STATUS*2_MV_601_STATUS*(0.38008815 - 2_FIC_401_SP)),7.68109965829185e-05,0.008764188301429774,0.0021364533439303286,0.006127882648187533,7.36702207355044e-05,0.008583135833452969,0.002146193613690812,-0.0060642377017707805,"[""2_FIC_401_SP"", ""2_FIT_002_PV"", ""2_FQ_301_PV"", ""2_LS_501_AL"", ""2_MV_501_STATUS"", ""2_MV_601_STATUS""]",
