complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.00051875896,2.358749e-5,0.0,2.35874900000000e-5,PySRFunction(X=>0.0000235874900000000),0.0005187590085389514,0.02277628171012449,0.0013361191310774065,-4.951594689828198e-14,0.0003264948324294048,0.018069168006009707,0.0006781106953511169,-1.749812309492782e-06,[],
3,0.00051570614,2_FIC_601_PV * -0.009515096,0.002951118275940049,2_FIC_601_PV*(-0.009515096),PySRFunction(X=>2_FIC_601_PV*(-0.009515096)),0.0005157061421899991,0.022709164277665506,0.0022304605083896603,0.005884941367138574,0.0003276955168366279,0.0181023621894113,0.0015334430158056285,-0.003679255208830723,"[""2_FIC_601_PV""]",
5,0.0005021616,(2_FIC_501_PV * 2_FIC_601_PV) * -0.04988144,0.01330756344667863,2_FIC_501_PV*2_FIC_601_PV*(-0.04988144),PySRFunction(X=>2_FIC_501_PV*2_FIC_601_PV*(-0.04988144)),0.0005021616707218323,0.022408964070697965,0.0021648436894592124,0.0319943124724511,0.0003295270315707084,0.01815287942918997,0.0014434449018087961,-0.0092888935766402,"[""2_FIC_501_PV"", ""2_FIC_601_PV""]",
7,0.0004897201,(2_FIC_501_PV * (2_FIC_601_PV * -0.054675754)) * 2_FQ_301_PV,0.012543988417825986,2_FIC_501_PV*2_FIC_601_PV*(-0.054675754)*2_FQ_301_PV,PySRFunction(X=>2_FIC_501_PV*2_FIC_601_PV*(-0.054675754)*2_FQ_301_PV),0.0004897201639593589,0.02212962186661487,0.0016416747063987913,0.05597752347733509,0.0003256209470681759,0.018044970132094315,0.0008382873500764861,0.0026748220766290576,"[""2_FIC_501_PV"", ""2_FIC_601_PV"", ""2_FQ_301_PV""]",
9,0.00046767245,((2_FIC_501_PV * 2_FIC_101_SP) * (2_FQ_301_PV * -0.24884862)) * 2_FIC_601_PV,0.02303292284415894,2_FIC_501_PV*2_FIC_101_SP*2_FQ_301_PV*(-0.24884862)*2_FIC_601_PV,PySRFunction(X=>2_FIC_501_PV*2_FIC_101_SP*2_FQ_301_PV*(-0.24884862)*2_FIC_601_PV),0.0004676724865013996,0.021625736669565722,0.0016911608477351962,0.09847833232122616,0.00032596904314967053,0.018054612794232684,0.0008624160241283083,0.001608659136139945,"[""2_FIC_101_SP"", ""2_FIC_501_PV"", ""2_FIC_601_PV"", ""2_FQ_301_PV""]",
11,0.000453096,((2_FIC_501_PV * ((2_FIC_601_PV * 2_FQ_301_PV) * -0.00784094)) * 2_FIC_101_SP) * 2_P_003_SPEED,0.015832067077420714,2_FIC_501_PV*2_FIC_601_PV*2_FQ_301_PV*(-0.00784094)*2_FIC_101_SP*2_P_003_SPEED,PySRFunction(X=>2_FIC_501_PV*2_FIC_601_PV*2_FQ_301_PV*(-0.00784094)*2_FIC_101_SP*2_P_003_SPEED),0.00045309601597776365,0.02128605214636485,0.0016109515843973797,0.12657706464915286,0.0003258500140628046,0.018051316131041655,0.000792056040446076,0.0019732263002165684,"[""2_FIC_101_SP"", ""2_FIC_501_PV"", ""2_FIC_601_PV"", ""2_FQ_301_PV"", ""2_P_003_SPEED""]",
13,0.00041671342,((2_MV_201_STATUS * (2_FIC_301_PV * ((2_FQ_601_PV - 2_FIC_601_PV) * 2_FQ_501_PV))) * 2_FIC_601_PV) * 2_FIC_601_PV,0.04185264011373075,2_FIC_301_PV*2_FIC_601_PV*2_FIC_601_PV*2_FQ_501_PV*2_MV_201_STATUS*(-2_FIC_601_PV + 2_FQ_601_PV),PySRFunction(X=>2_FIC_301_PV*2_FIC_601_PV*2_FIC_601_PV*2_FQ_501_PV*2_MV_201_STATUS*(-2_FIC_601_PV + 2_FQ_601_PV)),0.0004167134806365235,0.020413561194375752,0.0013541992484469246,0.19671085460243154,0.000326458517771795,0.01806816309899252,0.0006783691069743164,0.00010947620889090182,"[""2_FIC_301_PV"", ""2_FIC_601_PV"", ""2_FQ_501_PV"", ""2_FQ_601_PV"", ""2_MV_201_STATUS""]",
15,0.000388462,(2_MV_201_STATUS * (2_FIC_301_PV * (((2_FQ_601_PV - 2_FIC_601_PV) * 2_FQ_501_PV) * 2_FIC_301_PV))) * (2_MV_201_STATUS * 2_FIC_301_PV),0.03510169520370776,2_FIC_301_PV*2_FIC_301_PV*2_FIC_301_PV*2_FQ_501_PV*2_MV_201_STATUS*2_MV_201_STATUS*(-2_FIC_601_PV + 2_FQ_601_PV),PySRFunction(X=>2_FIC_301_PV*2_FIC_301_PV*2_FIC_301_PV*2_FQ_501_PV*2_MV_201_STATUS*2_MV_201_STATUS*(-2_FIC_601_PV + 2_FQ_601_PV)),0.00038846199656124796,0.01970943927566809,0.0013211857725887414,0.25117060105550093,0.0003244812641829359,0.01801336348889168,0.0006799633523989687,0.006165489512284683,"[""2_FIC_301_PV"", ""2_FIC_601_PV"", ""2_FQ_501_PV"", ""2_FQ_601_PV"", ""2_MV_201_STATUS""]",
