complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,equation_features,evaluation_error
1,0.0015297472,-0.00020913813,0.0,-0.000209138130000000,PySRFunction(X=>-0.000209138130000000),0.0015297475186843176,0.03911198689256681,0.020924599716516803,-3.013145288832675e-13,[],
3,0.0014908324,P3_FIT01 * -2.9371447e-6,0.012883935655019538,P3_FIT01*(-2.9371447e-6),PySRFunction(X=>V60*(-2.9371447e-6)),0.0014908326666513345,0.0386113023174735,0.022186843241556772,0.025438741725172465,"[""P3_FIT01""]",
5,0.0012893096,-0.13435034 - (P4_ST_LD * -0.0004038488),0.07261387018827463,-(-0.0004038488)*P4_ST_LD - 0.13435034,PySRFunction(X=>-(-0.0004038488)*V74 - 0.13435034),0.0012893096057535452,0.03590695762318976,0.02375129100954734,0.15717489977507937,"[""P4_ST_LD""]",
7,0.0012062404,(-0.21264896 - (P4_ST_LD * -0.00064869865)) * P1_PIT02,0.033299233108822136,P1_PIT02*(-(-0.00064869865)*P4_ST_LD - 0.21264896),PySRFunction(X=>V28*(-(-0.00064869865)*V74 - 0.21264896)),0.001206240432691809,0.034730972239368836,0.020178456072768927,0.21147743796988294,"[""P1_PIT02"", ""P4_ST_LD""]",
9,0.0011981288,(-0.13435034 - (-0.0004038488 * P4_ST_LD)) * (P1_PIT02 + 0.50835806),0.00337370432754882,(P1_PIT02 + 0.50835806)*(-(-1)*0.0004038488*P4_ST_LD - 0.13435034),PySRFunction(X=>(V28 + 0.50835806)*(-(-1)*0.0004038488*V74 - 0.13435034)),0.0011981287956720035,0.03461399710625751,0.021991751354913127,0.21678003654953915,"[""P1_PIT02"", ""P4_ST_LD""]",
11,0.0010886281,((P4_ST_LD * 0.00041590235) - ((P1_TIT02 * 0.011705615) - 0.13716647)) - -0.1521671,0.04792136338973354,P4_ST_LD*0.00041590235 - (P1_TIT02*0.011705615 - 1*0.13716647) - 1*(-0.1521671),PySRFunction(X=>V74*0.00041590235 - (V37*0.011705615 - 1*0.13716647) - 1*(-0.1521671)),0.0010886280480681765,0.03299436388336918,0.02415304282224916,0.28836096494878094,"[""P1_TIT02"", ""P4_ST_LD""]",
