variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_actuator_persistence,S_PU5,actuator,actuator_persistence,1.39,1.0,1.0,S_PU5,,,1e-06,1e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU6,actuator,actuator_persistence,1.39,1.0,1.0,S_PU6,,,0.04154337795149001,2.6067641139422864,2.6483074918937763,1.87536986614553,2.6483074918937763,0.004310344827586207,0.0,0.036585365853658534,16,2
geco_matched_plus_actuator_persistence,S_PU7,actuator,actuator_persistence,1.39,1.0,1.0,S_PU7,,,0.6212850750281693,1.2420687285542231,1.8633538035823924,0.8935746248591534,1.136144774915492,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU8,actuator,actuator_persistence,1.39,1.0,1.0,S_PU8,,,0.5891372357600062,0.5710992422935913,1.1602364780535974,0.4108627642399938,0.4108627642399938,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU9,actuator,actuator_persistence,1.39,1.0,1.0,S_PU9,,,1e-06,1e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,S_PU10,actuator,actuator_persistence,1.39,1.0,1.0,S_PU10,,,0.6193381364488211,1.0582399806722773,1.6775781171210984,0.7613237271023579,1.2839711813070736,0.00023946360153256704,0.0,0.0020325203252032522,1,1
geco_matched_plus_actuator_persistence,S_PU11,actuator,actuator_persistence,1.39,1.0,1.0,S_PU11,,,0.021820433909204722,2.689008790598616,2.7108292245078207,1.9345386982723858,2.7108292245078207,0.004310344827586207,0.0002714440825190011,0.034552845528455285,14,3
geco_matched_plus_actuator_persistence,S_V2,actuator,actuator_persistence,1.39,1.0,1.0,S_V2,,,0.32293480650869044,0.9411206189529202,1.2640554254616108,0.6770651934913096,0.6770651934913096,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T1,sensor,selected_sensor_delta,1.39,2.16,5.0,(F_PU1 * -0.018509276) - -1.8689289,0.6093577949599578,3.2443263748671884,0.20114243133850856,1.1474291263506295,1.581896778041808,0.8254885801083667,1.581896778041808,0.02681992337164751,0.002171552660152009,0.21138211382113822,10,36
geco_matched_plus_actuator_persistence,L_T2,sensor,selected_sensor_delta,1.39,2.16,3.0,S_V2 + -0.7296837,0.6329362486388168,3.732356656969232,0.3918758112377071,1.5027442815575256,2.3491960338309728,1.0811109939262775,1.10903952010541,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T3,sensor,selected_sensor_delta,1.39,2.16,3.0,S_PU4 + -0.4228445,0.6321403815481337,6.739641591963922,0.3212550695335742,0.9755482808968546,1.669459231089375,0.701833295609248,0.6359005449073437,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T4,sensor,selected_sensor_delta,1.39,2.16,3.0,S_PU7 + -0.8458245,0.32571272981024224,6.371371477956238,0.5327790179687165,2.6287954327030367,3.7795981115154644,1.8912197357575806,3.7795981115154644,0.01867816091954023,0.0008143322475570033,0.1524390243902439,1,78
geco_matched_plus_actuator_persistence,L_T5,sensor,selected_sensor_delta,1.39,2.16,3.0,S_PU8 - 0.59500384,0.6858794854568699,8.380126141404594,0.39617782235066956,1.4647200961045297,2.320464192381976,1.0537554648234027,0.8388261225535052,0.0,0.0,0.0,0,0
geco_matched_plus_actuator_persistence,L_T6,sensor,selected_sensor_delta,1.39,2.16,5.0,(L_T7 * -0.12331614) - -0.40589386,0.4130395576430216,3.9860977911077162,0.17158750089943808,0.43988647519295476,0.810515477135741,0.31646509006687396,0.5311594494550471,0.0004789272030651341,0.0,0.0040650406504065045,1,2
geco_matched_plus_actuator_persistence,L_T7,sensor,selected_sensor_delta,1.39,2.16,3.0,S_PU10 - 0.813014,0.43651015063671006,4.764365050630201,0.7253527589439241,2.8178914697492767,4.384653429068153,2.027260050179336,4.384653429068153,0.0021551724137931034,0.0,0.018292682926829267,1,9
geco_matched_plus_actuator_persistence,F_PU1,sensor,selected_sensor_delta,1.39,2.16,3.0,L_T1 + -2.669049,0.09726981594327044,16.854552680878445,6.148236425507404,31.2058776205964,44.48606829969239,22.450271669493816,44.48606829969239,0.0009578544061302681,0.0,0.008130081300813009,1,4
geco_matched_plus_actuator_persistence,F_PU2,sensor,selected_sensor_delta,1.39,2.16,3.0,32.344326 - P_J269,0.09095408580152353,23.809450915382808,24.076309474852824,92.86493116117771,144.8697596268598,66.80930299365303,93.94539368445032,0.00023946360153256704,0.0,0.0020325203252032522,1,1
geco_matched_plus_actuator_persistence,F_PU3,sensor,selected_sensor_delta,1.39,2.16,1.0,0.0,-inf,0.0,1e-06,1e-06,3.1600000000000002e-06,0.0,0.0,0.0,0.0,0.0,0,0
