complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,6.4999746e-08,-5.005859e-7,0.0,-5.00585900000000e-7,PySRFunction(X=>-5.00585900000000E-7),6.499974523170409e-08,0.0002549504760374142,3.0005356923983873e-06,-5.276445946833519e-12,2.2590938649753405e-05,0.004752992599379196,4.2332463640421e-05,-1.1092365248543956e-08,[],
3,6.48956e-08,3_AIT_001_PV * -0.00044393807,0.0008017686970568043,3_AIT_001_PV*(-0.00044393807),PySRFunction(X=>3_AIT_001_PV*(-0.00044393807)),6.489559732678906e-08,0.00025474614290856115,3.996421931515215e-06,0.0016022817351261098,2.2590938401455993e-05,0.004752992573259083,4.1832227748552726e-05,-1.0134737493672219e-10,"[""3_AIT_001_PV""]",
5,6.444864e-08,(2_MCV_501_CO * -4.4068314e-5) * 3_AIT_001_PV,0.0034555986340984,2_MCV_501_CO*(-4.4068314e-5)*3_AIT_001_PV,PySRFunction(X=>2_MCV_501_CO*(-4.4068314e-5)*3_AIT_001_PV),6.444864220609792e-08,0.00025386737129079413,4.415588137635495e-06,0.008478541312763488,2.2590938407306982e-05,0.004752992573874588,4.183242048052914e-05,-3.603444209687723e-10,"[""2_MCV_501_CO"", ""3_AIT_001_PV""]",
7,6.3878296e-08,(1_FIT_001_PV * -3.4590303e-5) * (3_AIT_001_PV * 2_MCV_201_CO),0.004444489779005615,1_FIT_001_PV*(-3.4590303e-5)*3_AIT_001_PV*2_MCV_201_CO,PySRFunction(X=>1_FIT_001_PV*(-3.4590303e-5)*3_AIT_001_PV*2_MCV_201_CO),6.387830167273172e-08,0.00025274157092320944,3.91429180901639e-06,0.01725304544868167,2.2590938399166456e-05,0.00475299257301823,4.183201017065103e-05,3.3306690738754696e-16,"[""1_FIT_001_PV"", ""2_MCV_201_CO"", ""3_AIT_001_PV""]",
9,6.183372e-08,(1_P_001_STATUS - 2_MV_003_STATUS) * ((2_MCV_201_CO * -8.942625e-5) * 3_AIT_001_PV),0.016265400623136292,(1_P_001_STATUS - 2_MV_003_STATUS)*2_MCV_201_CO*(-8.942625e-5)*3_AIT_001_PV,PySRFunction(X=>(1_P_001_STATUS - 2_MV_003_STATUS)*2_MCV_201_CO*(-8.942625e-5)*3_AIT_001_PV),6.1833721814294e-08,0.000248663873158716,5.105279293638887e-06,0.04870824348307712,2.2590938399166456e-05,0.00475299257301823,4.183201017055325e-05,3.3306690738754696e-16,"[""1_P_001_STATUS"", ""2_MCV_201_CO"", ""2_MV_003_STATUS"", ""3_AIT_001_PV""]",
11,6.063577e-08,(1_P_001_STATUS * (((1.6983287 - 2_MV_003_STATUS) * -8.942625e-5) * 2_MCV_201_CO)) * 3_AIT_001_PV,0.009781931882358935,1_P_001_STATUS*(1.6983287 - 2_MV_003_STATUS)*(-8.942625e-5)*2_MCV_201_CO*3_AIT_001_PV,PySRFunction(X=>1_P_001_STATUS*(1.6983287 - 2_MV_003_STATUS)*(-8.942625e-5)*2_MCV_201_CO*3_AIT_001_PV),6.06357758981468e-08,0.00024624332660632005,6.7010908915108305e-06,0.06713825289131736,2.259093839916646e-05,0.00475299257301823,4.1832010336941205e-05,1.1102230246251565e-16,"[""1_P_001_STATUS"", ""2_MCV_201_CO"", ""2_MV_003_STATUS"", ""3_AIT_001_PV""]",
13,5.7238807e-08,(3_AIT_001_PV * (1_P_001_STATUS - 2_MV_003_STATUS)) * (((1.6983287 - 2_MV_003_STATUS) * -8.942625e-5) * 2_MCV_201_CO),0.028826435280907316,3_AIT_001_PV*(1_P_001_STATUS - 2_MV_003_STATUS)*(1.6983287 - 2_MV_003_STATUS)*(-8.942625e-5)*2_MCV_201_CO,PySRFunction(X=>3_AIT_001_PV*(1_P_001_STATUS - 2_MV_003_STATUS)*(1.6983287 - 2_MV_003_STATUS)*(-8.942625e-5)*2_MCV_201_CO),5.723881013497774e-08,0.00023924633776711764,4.13462326177978e-06,0.11939946947113389,2.2590938399166456e-05,0.00475299257301823,4.183201017055325e-05,3.3306690738754696e-16,"[""1_P_001_STATUS"", ""2_MCV_201_CO"", ""2_MV_003_STATUS"", ""3_AIT_001_PV""]",
15,5.418949e-08,((3_AIT_001_PV * (1_P_001_STATUS - 2_MV_003_STATUS)) * (((1.6983287 - 2_MV_003_STATUS) * -8.942625e-5) * 2_MCV_201_CO)) * 1_P_003_STATUS,0.027372567099667736,3_AIT_001_PV*(1_P_001_STATUS - 2_MV_003_STATUS)*(1.6983287 - 2_MV_003_STATUS)*(-8.942625e-5)*2_MCV_201_CO*1_P_003_STATUS,PySRFunction(X=>3_AIT_001_PV*(1_P_001_STATUS - 2_MV_003_STATUS)*(1.6983287 - 2_MV_003_STATUS)*(-8.942625e-5)*2_MCV_201_CO*1_P_003_STATUS),5.418948683044622e-08,0.00023278635447647318,5.255433437196189e-06,0.16631231957043358,2.2590938399166456e-05,0.00475299257301823,4.183201017055325e-05,3.3306690738754696e-16,"[""1_P_001_STATUS"", ""1_P_003_STATUS"", ""2_MCV_201_CO"", ""2_MV_003_STATUS"", ""3_AIT_001_PV""]",
