complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,equation_features,evaluation_error
1,0.0163416,-0.00046567098,0.0,-0.000465670980000000,PySRFunction(X=>-0.000465670980000000),0.01634160375586607,0.12783428239664849,0.09165224021817045,-1.7362777882112823e-11,[],
3,0.014713009,1.3778961 - P1_PIT01,0.052490967717585706,1.3778961 - P1_PIT01,PySRFunction(X=>1.3778961 - V27),0.014713009706163526,0.1212971957885405,0.09290700268486271,0.09965937699734506,"[""P1_PIT01""]",
5,0.01437547,(P1_PIT01 * -0.707044) - -0.9740977,0.011604393309230712,P1_PIT01*(-0.707044) - 1*(-0.9740977),PySRFunction(X=>V27*(-0.707044) - 1*(-0.9740977)),0.014375471146536194,0.11989775288359743,0.09087032259288041,0.12031454430379918,"[""P1_PIT01""]",
7,0.013602092,-1.0339439 - (P1_PIT01 * (P1_PIT01 - 2.1310031)),0.02764983867965238,-P1_PIT01*(P1_PIT01 - 1*2.1310031) - 1.0339439,PySRFunction(X=>-V27*(V27 - 1*2.1310031) - 1.0339439),0.013602092670725653,0.11662800980350155,0.08959641513876293,0.1676402834036933,"[""P1_PIT01""]",
9,0.012656648,(((P1_FT01Z * 0.3584374) - P1_B4002) - P1_FT03) * 0.0035204529,0.03602049685792154,(P1_FT01Z*0.3584374 - P1_FT03 - P1_B4002)*0.0035204529,PySRFunction(X=>(V15*0.3584374 - V18 - V4)*0.0035204529),0.012656648800805106,0.11250177243406037,0.08661406383618407,0.2254953069412443,"[""P1_B4002"", ""P1_FT01Z"", ""P1_FT03""]",
11,0.011407086,((((P1_FT01Z * 0.43164608) - P1_B4022) - P1_FT03) * 0.0035784394) + -0.22266644,0.05197393473915541,(P1_FT01Z*0.43164608 - P1_FT03 - P1_B4022)*0.0035784394 - 0.22266644,PySRFunction(X=>(V15*0.43164608 - V18 - V7)*0.0035784394 - 0.22266644),0.01140708659249632,0.10680396337447558,0.08207082143361154,0.3019603973325061,"[""P1_B4022"", ""P1_FT01Z"", ""P1_FT03""]",
13,0.010892946,((P1_FT01Z * 0.0018703002) - (P1_FT03 * 0.0040631467)) - ((P1_FCV03D * -0.0023900159) - -0.6368766),0.023059658735826258,P1_FT01Z*0.0018703002 - 0.0040631467*P1_FT03 - (P1_FCV03D*(-0.0023900159) - 1*(-0.6368766)),PySRFunction(X=>V15*0.0018703002 - 0.0040631467*V18 - (V12*(-0.0023900159) - 1*(-0.6368766))),0.010892946763852739,0.10436928074798991,0.08026527467110883,0.33342241515728355,"[""P1_FCV03D"", ""P1_FT01Z"", ""P1_FT03""]",
