complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,equation_features,evaluation_error
1,0.55298495,P4_HT_FD,0.0,P4_HT_FD,PySRFunction(X=>V67),0.5529849959347419,0.7436296093719923,0.3129119176575838,6.665000727990034e-06,"[""P4_HT_FD""]",
3,0.53832674,P1_FCV02D * 0.002268936,0.013432543363248107,P1_FCV02D*0.002268936,PySRFunction(X=>V10*0.002268936),0.5383268251750274,0.7337075883313647,0.35167495926824127,0.026513845431940908,"[""P1_FCV02D""]",
5,0.4782838,(P1_FCV02Z - P1_FCV02D) * -0.011147584,0.05913070953953428,(-P1_FCV02D + P1_FCV02Z)*(-0.011147584),PySRFunction(X=>(-V10 + V11)*(-0.011147584)),0.47828379466859205,0.6915806494318592,0.3078060618009667,0.13509297644091123,"[""P1_FCV02D"", ""P1_FCV02Z""]",
7,0.4740588,(P1_FCV02Z + (P2_VYT03 - P1_FCV02D)) * -0.01173367,0.0044364577611061525,(-P1_FCV02D + P1_FCV02Z + P2_VYT03)*(-0.01173367),PySRFunction(X=>(-V10 + V11 + V59)*(-0.01173367)),0.47405884077615457,0.6885193103872647,0.32604339566979934,0.14273319410355345,"[""P1_FCV02D"", ""P1_FCV02Z"", ""P2_VYT03""]",
9,0.46747342,((P1_PIT02 * -0.0067214034) + 0.01784001) * (P1_FCV02D - P1_FCV02Z),0.006994436568458856,(0.01784001 + P1_PIT02*(-0.0067214034))*(P1_FCV02D - P1_FCV02Z),PySRFunction(X=>(0.01784001 + V28*(-0.0067214034))*(V10 - V11)),0.467473462833564,0.6837203103854411,0.3063374860255853,0.15464189705110853,"[""P1_FCV02D"", ""P1_FCV02Z"", ""P1_PIT02""]",
11,0.46385872,(((-0.0067214034 * P1_PIT02) + 0.01784001) * (P1_FCV02D - P1_FCV02Z)) - 0.061500512,0.0038812341970394055,(0.01784001 - 0.0067214034*P1_PIT02)*(P1_FCV02D - P1_FCV02Z) - 1*0.061500512,PySRFunction(X=>(0.01784001 - 0.0067214034*V28)*(V10 - V11) - 1*0.061500512),0.46385872437530584,0.681071746863211,0.303797596382787,0.1611786284137986,"[""P1_FCV02D"", ""P1_FCV02Z"", ""P1_PIT02""]",
