variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,8.0,15.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,1180.2823089451713,1181.768383744744,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,8.0,15.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,212.61692799872338,217.66637881451487,26.577115999840423,217.66637881451487,0.04256331153676892,0.0006677913679178968,0.3660399302190347,14,17794
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,8.0,15.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,2750.168389085549,2751.795221934577,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,8.0,15.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,12.627847094475342,12.647615930252334,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,8.0,15.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,7.695058117119461,7.869424670144733,0.9618822646399326,7.869424670144733,0.0030227730386425972,0.00036904259805989033,0.023512308586935454,3,586
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,8.0,15.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,5.496243218241929,5.505806530718686,0.6870304022802411,5.456076056395104,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,8.0,15.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,1897.918397039888,1899.5867366390312,237.239799629986,1899.5867366390312,0.0006223356256028876,0.0002736438312144765,0.003314595851909285,2,208
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,8.0,15.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,18.315804117029728,18.467078893092058,2.289475514628716,7.8859500276180645,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,8.0,15.0,1.0,MV101,,,0.050778100568907185,20.75020156358994,21.511873072123546,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,8.0,15.0,1.0,P101,,,0.02283152133090779,7.817347829352737,8.159820649316355,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,8.0,15.0,1.0,P102,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,0.00026671526811552327,0.00015062963186117972,0.0011630160883892228,8,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,8.0,15.0,1.0,MV201,,,0.05142405563146907,21.12025288463773,21.891613719109763,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,8.0,15.0,1.0,P202,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,8.0,15.0,1.0,P203,,,0.022831521330907788,7.817347829352737,8.159820649316353,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,8.0,15.0,1.0,P204,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,0.0,0.0005815080441946114,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,8.0,15.0,1.0,P205,,,0.024826988305938616,12.226297777497324,12.598702602086403,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,8.0,15.0,1.0,P206,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,0.0,0.0005815080441946114,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,8.0,15.0,1.0,MV301,,,0.05237923317467451,28.305408326322414,29.091096823942532,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,8.0,15.0,1.0,MV302,,,0.07240099292831928,20.524752339440678,21.61076723336547,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,8.0,15.0,1.0,MV303,,,0.052379233174674536,20.64772907682083,21.43341757444095,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,8.0,15.0,1.0,MV304,,,0.07247943385085219,19.941151704352283,21.028343212115065,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,8.0,15.0,1.0,P301,,,0.004036284484333829,19.996005791540874,20.056550058805882,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,8.0,15.0,1.0,P302,,,0.0321976659636582,21.681768050616608,22.164733040071482,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,8.0,15.0,1.0,P401,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,8.0,15.0,1.0,P402,,,0.0014233583151173907,7.988613133479061,8.009963508205821,0.9985766416848826,8.009963508205821,3.778466298303246e-05,0.0,0.0003295212250436131,1,17
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,8.0,15.0,1.0,P403,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,7.531481593058986e-05,0.0,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,8.0,15.0,1.0,P404,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,8.0,15.0,1.0,UV401,,,0.001423358315117391,7.988613133479061,8.009963508205821,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,8.0,15.0,1.0,P501,,,0.0014233583151173938,7.988613133479061,8.009963508205821,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,8.0,15.0,1.0,P502,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,8.0,15.0,1.0,P601,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,8.0,15.0,1.0,P602,,,0.023252724092464913,10.419346217808418,10.768137079195391,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,8.0,15.0,1.0,P603,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,8.0,25.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,17.067236871754307,18.019807810396824,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,8.0,25.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,58.73652397076453,70.12184822354365,7.342065496345566,70.12184822354365,0.0053476411257162414,0.0006226024783595429,0.04182981197906571,7,1180
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,8.0,25.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,17.62678251131625,18.217596338868425,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,8.0,25.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,11529.661961081954,11533.840535326117,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,8.0,25.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,17.008023247976844,17.71952320091735,2.1260029059971055,7.879213416431736,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,8.0,25.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,27.69543205655785,36.670595953226865,3.461929007069731,36.670595953226865,0.00573437826448375,0.0008736518647948424,0.04326419848807909,6,1007
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,8.0,25.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,1180.2823089451713,1182.7591002777924,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,8.0,25.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,212.61692799872338,221.03267935837587,26.577115999840423,221.03267935837587,0.043087851564062786,0.001194995079432026,0.3665439038573367,16,17849
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,8.0,25.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,2750.168389085549,2752.8797771672625,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,8.0,25.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,12.627847094475342,12.660795154103662,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,8.0,25.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,7.695058117119461,7.985669038828247,0.9618822646399326,7.985669038828247,0.0031494627909974707,0.0005121407483280111,0.023512308586935454,3,603
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,8.0,25.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,5.496243218241929,5.512182072369856,0.6870304022802411,5.456076056395104,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,8.0,25.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,1897.918397039888,1900.6989630384599,237.239799629986,1900.6989630384599,0.0006934596971003605,0.00035397963487377235,0.003314595851909285,2,224
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,8.0,25.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,18.315804117029728,18.56792874380028,2.289475514628716,7.8859500276180645,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,8.0,25.0,1.0,MV101,,,0.050778100568907185,20.75020156358994,22.019654077812618,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,8.0,25.0,1.0,P101,,,0.02283152133090779,7.817347829352737,8.388135862625433,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,8.0,25.0,1.0,P102,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00044452544685920543,0.00025104938643529955,0.0019383601473153711,8,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,8.0,25.0,1.0,MV201,,,0.05142405563146907,21.12025288463773,22.405854275424456,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,8.0,25.0,1.0,P202,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,8.0,25.0,1.0,P203,,,0.022831521330907788,7.817347829352737,8.388135862625433,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,8.0,25.0,1.0,P204,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00011113136171480136,0.0,0.0009691800736576856,2,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,8.0,25.0,1.0,P205,,,0.024826988305938616,12.226297777497324,12.84697248514579,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,8.0,25.0,1.0,P206,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00011113136171480136,0.0,0.0009691800736576856,2,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,8.0,25.0,1.0,MV301,,,0.05237923317467451,28.305408326322414,29.614889155689276,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,8.0,25.0,1.0,MV302,,,0.07240099292831928,20.524752339440678,22.33477716264866,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,8.0,25.0,1.0,MV303,,,0.052379233174674536,20.64772907682083,21.957209906187693,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,8.0,25.0,1.0,MV304,,,0.07247943385085219,19.941151704352283,21.75313755062359,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,8.0,25.0,1.0,P301,,,0.004036284484333829,19.996005791540874,20.09691290364922,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,8.0,25.0,1.0,P302,,,0.0321976659636582,21.681768050616608,22.48670969970806,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,8.0,25.0,1.0,P401,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,8.0,25.0,1.0,P402,,,0.0014233583151173907,7.988613133479061,8.024197091356996,0.9985766416848826,8.024197091356996,6.001093532599274e-05,0.0,0.0005233572397751503,1,27
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,8.0,25.0,1.0,P403,,,1e-06,1e-06,2.6e-05,0.0,2.6e-05,0.00011113136171480136,0.00012552469321764977,0.0,2,25
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,8.0,25.0,1.0,P404,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,8.0,25.0,1.0,UV401,,,0.001423358315117391,7.988613133479061,8.024197091356996,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,8.0,25.0,1.0,P501,,,0.0014233583151173938,7.988613133479061,8.024197091356996,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,8.0,25.0,1.0,P502,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,8.0,25.0,1.0,P601,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,8.0,25.0,1.0,P602,,,0.023252724092464913,10.419346217808418,11.000664320120041,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,8.0,25.0,1.0,P603,,,1e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,10.0,2.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,21.334046089692883,21.410251764784284,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,10.0,2.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,73.42065496345566,74.33148090367798,7.342065496345566,74.33148090367798,0.0036406634097768927,4.769938342270691e-05,0.03138205078503586,9,1000
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,10.0,2.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,22.033478139145313,22.08074324534949,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,10.0,2.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,14412.077451352443,14412.411737291975,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,10.0,2.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,21.260029059971053,21.316949056206294,2.1260029059971055,7.879213416431736,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,10.0,2.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,34.61929007069731,35.33730318243083,3.461929007069731,35.33730318243083,0.004669739819255953,0.00010293024843847282,0.039930219034696644,12,931
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,10.0,2.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,1475.352886181464,1475.5510294880737,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,10.0,2.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,265.77115999840424,266.4444201071764,26.577115999840423,266.4444201071764,0.02073933472321623,8.284629752364885e-05,0.18022872649738322,820,543
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,10.0,2.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,3437.710486356936,3437.927397403473,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,10.0,2.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,15.784808868094178,15.787444712864444,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,10.0,2.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,9.618822646399327,9.64207152013603,0.9618822646399326,9.64207152013603,0.0027271636164812253,0.00010795123616717881,0.022950184144213993,4,533
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,10.0,2.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,6.8703040228024115,6.871579131132646,0.6870304022802411,5.456076056395104,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,10.0,2.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,2372.39799629986,2372.620441579746,237.239799629986,2372.620441579746,5.778830809169671e-05,5.7741358880118895e-05,5.8150804419461134e-05,1,26
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,10.0,2.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,22.89475514628716,22.914925116428805,2.289475514628716,7.8859500276180645,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,10.0,2.0,1.0,MV101,,,0.050778100568907185,25.937751954487425,26.03930815562524,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,10.0,2.0,1.0,P101,,,0.02283152133090779,9.771684786690923,9.817347829352737,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,10.0,2.0,1.0,P102,,,1e-06,1e-06,3e-06,0.0,3e-06,5.3343053623104655e-05,3.0125926372235947e-05,0.00023260321767784454,8,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,10.0,2.0,1.0,MV201,,,0.05142405563146907,26.40031610579716,26.503164217060096,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,10.0,2.0,1.0,P202,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,10.0,2.0,1.0,P203,,,0.022831521330907788,9.771684786690923,9.817347829352737,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,10.0,2.0,1.0,P204,,,1e-06,1e-06,3e-06,0.0,3e-06,1.3335763405776164e-05,0.0,0.00011630160883892227,2,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,10.0,2.0,1.0,P205,,,0.024826988305938616,15.282872221871655,15.332526198483531,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,10.0,2.0,1.0,P206,,,1e-06,1e-06,3e-06,0.0,3e-06,1.3335763405776164e-05,0.0,0.00011630160883892227,2,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,10.0,2.0,1.0,MV301,,,0.05237923317467451,35.381760407903016,35.48651887425237,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,10.0,2.0,1.0,MV302,,,0.07240099292831928,25.655940424300848,25.800742410157486,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,10.0,2.0,1.0,MV303,,,0.052379233174674536,25.80966134602604,25.91441981237539,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,10.0,2.0,1.0,MV304,,,0.07247943385085219,24.926439630440353,25.071398498142056,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,10.0,2.0,1.0,P301,,,0.004036284484333829,24.995007239426094,25.003079808394762,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,10.0,2.0,1.0,P302,,,0.0321976659636582,27.10221006327076,27.166605395198076,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
