complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.01984056,-0.0011887779,0.0,-0.00118877790000000,PySRFunction(X=>-0.00118877790000000),0.01984057757694331,0.1408565851387265,0.045344206023286066,-1.3966041767510262e-07,0.018256512541927748,0.13511666271014744,0.0399333889935879,-8.165081709221589e-05,[],
3,0.019207688,2_FIT_001_PV * 0.022088,0.016208855854897515,2_FIT_001_PV*0.022088,PySRFunction(X=>2_FIT_001_PV*0.022088),0.01920768780189957,0.1385918027947525,0.05367859889273665,0.031898622408327304,0.01801983722482965,0.1342379872645208,0.04806554082576698,0.012883292037548677,"[""2_FIT_001_PV""]",
5,0.01878322,(TOTAL_CONS_REQUIRED_FLOW - 2_FIT_001_PV) * -0.03581529,0.011173348736702537,(TOTAL_CONS_REQUIRED_FLOW - 2_FIT_001_PV)*(-0.03581529),PySRFunction(X=>(TOTAL_CONS_REQUIRED_FLOW - 2_FIT_001_PV)*(-0.03581529)),0.0187832215366293,0.13705189359008982,0.06305966030847399,0.05329247159972772,0.017885745259606237,0.13373759852639136,0.0576508581551729,0.020228775663403198,"[""2_FIT_001_PV"", ""TOTAL_CONS_REQUIRED_FLOW""]",
7,0.018767616,(LEAK_DIFF_PRESSURE * -0.0005562692) * (TOTAL_CONS_REQUIRED_FLOW - 2_FIT_001_PV),0.00041554336894512303,LEAK_DIFF_PRESSURE*(-0.0005562692)*(TOTAL_CONS_REQUIRED_FLOW - 2_FIT_001_PV),PySRFunction(X=>LEAK_DIFF_PRESSURE*(-0.0005562692)*(TOTAL_CONS_REQUIRED_FLOW - 2_FIT_001_PV)),0.01876761769167902,0.1369949549862294,0.06307295484879397,0.054078932934787494,0.017893111801973154,0.13376513672094517,0.05754220422544365,0.019825240550429002,"[""2_FIT_001_PV"", ""LEAK_DIFF_PRESSURE"", ""TOTAL_CONS_REQUIRED_FLOW""]",
9,0.018750565,((LEAK_DIFF_PRESSURE * -0.0005102756) * TOTAL_CONS_REQUIRED_FLOW) - (2_FIT_001_PV * -0.036062486),0.0004544730239970322,LEAK_DIFF_PRESSURE*(-0.0005102756)*TOTAL_CONS_REQUIRED_FLOW - (-0.036062486)*2_FIT_001_PV,PySRFunction(X=>LEAK_DIFF_PRESSURE*(-0.0005102756)*TOTAL_CONS_REQUIRED_FLOW - (-0.036062486)*2_FIT_001_PV),0.018750566029236006,0.1369327062072316,0.06267263398482155,0.054938366827693486,0.017874537557156796,0.13369569012184648,0.05715355932281069,0.02084272739935289,"[""2_FIT_001_PV"", ""LEAK_DIFF_PRESSURE"", ""TOTAL_CONS_REQUIRED_FLOW""]",
11,0.018742383,((LEAK_DIFF_PRESSURE * (TOTAL_CONS_REQUIRED_FLOW * -0.00044905787)) - (2_FIT_001_PV * -0.036409788)) + -0.004466326,0.00021822770857823028,LEAK_DIFF_PRESSURE*TOTAL_CONS_REQUIRED_FLOW*(-0.00044905787) - (-0.036409788)*2_FIT_001_PV - 0.004466326,PySRFunction(X=>LEAK_DIFF_PRESSURE*TOTAL_CONS_REQUIRED_FLOW*(-0.00044905787) - (-0.036409788)*2_FIT_001_PV - 0.004466326),0.018742385309059917,0.1369028316327311,0.06402855939837172,0.055350689568142264,0.01788360684824836,0.13372960348497395,0.0588871035246513,0.020345916653830565,"[""2_FIT_001_PV"", ""LEAK_DIFF_PRESSURE"", ""TOTAL_CONS_REQUIRED_FLOW""]",
