complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.00029996014,0.0001999637,0.0,0.000199963700000000,PySRFunction(X=>0.000199963700000000),0.00029996000000131784,0.017319353336695854,0.0004998637181500001,-4.3935965976515945e-12,9.924633468766698e-05,0.009962245464134427,0.0002991502115376984,-0.0004030536516830274,[],
3,0.00029480204,2A_AIT_002_PV * -0.08083975,0.008672759462506039,2A_AIT_002_PV*(-0.08083975),PySRFunction(X=>2A_AIT_002_PV*(-0.08083975)),0.00029480207448310126,0.01716980123598119,0.0003719382625655271,0.01719537777336544,0.00010137669520524607,0.010068599465926037,0.0001309406156824528,-0.021877087668880302,"[""2A_AIT_002_PV""]",
5,0.0002543571,(2_FQ_401_PV - 2_FQ_101_PV) * 2A_AIT_002_PV,0.0737824475332282,2A_AIT_002_PV*(-2_FQ_101_PV + 2_FQ_401_PV),PySRFunction(X=>2A_AIT_002_PV*(-2_FQ_101_PV + 2_FQ_401_PV)),0.00025435711198207393,0.01594857711465427,0.0003019790017148182,0.15202989737940398,0.0001007076984175513,0.010035322536797276,0.00011980663951452284,-0.015133600048917062,"[""2_FQ_101_PV"", ""2_FQ_401_PV"", ""2A_AIT_002_PV""]",
7,0.000250002,(2_LS_501_AL * -2.6819844) * (2_FIT_002_PV * 2_FIT_003_PV),0.008635133670130917,2_LS_501_AL*(-2.6819844)*2_FIT_002_PV*2_FIT_003_PV,PySRFunction(X=>2_LS_501_AL*(-2.6819844)*2_FIT_002_PV*2_FIT_003_PV),0.00025000201360024645,0.01581145197634444,0.00025031999149377953,0.1665488278428907,0.00011310915636753087,0.010635278857064862,0.00011777545488069927,-0.14014029618471113,"[""2_FIT_002_PV"", ""2_FIT_003_PV"", ""2_LS_501_AL""]",
9,0.00024993517,(((2_LS_501_AL * -2.6819868) * 2_FIT_003_PV) + 0.0006593144) * 2_FIT_002_PV,0.0001336767986226367,2_FIT_002_PV*(2_LS_501_AL*(-2.6819868)*2_FIT_003_PV + 0.0006593144),PySRFunction(X=>2_FIT_002_PV*(2_LS_501_AL*(-2.6819868)*2_FIT_003_PV + 0.0006593144)),0.00024993518505918224,0.0158093385395842,0.0004369174953624185,0.1667716193519726,0.00011318146566263679,0.01063867781552937,0.0002946675904111982,-0.1408691738793788,"[""2_FIT_002_PV"", ""2_FIT_003_PV"", ""2_LS_501_AL""]",
11,0.00024984434,((((2_LS_501_AL * -2.6819868) * 2_FIT_003_PV) + 0.0006593144) * 2_FIT_002_PV) * 2_MV_501_STATUS,0.00018174014576951257,2_FIT_002_PV*2_MV_501_STATUS*(2_LS_501_AL*(-2.6819868)*2_FIT_003_PV + 0.0006593144),PySRFunction(X=>2_FIT_002_PV*2_MV_501_STATUS*(2_LS_501_AL*(-2.6819868)*2_FIT_003_PV + 0.0006593144)),0.00024984432166423045,0.015806464552967893,0.0004898115164903835,0.16707453772426162,0.0001132051869831389,0.010639792619367113,0.00035900154135426503,-0.14110828479004023,"[""2_FIT_002_PV"", ""2_FIT_003_PV"", ""2_LS_501_AL"", ""2_MV_501_STATUS""]",
