complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.00039803356,0.00021098962,0.0,0.000210989620000000,PySRFunction(X=>0.000210989620000000),0.00039803420793059214,0.0199507946691502,0.001094335553280686,-2.2767941754153753e-08,0.0003437028013716853,0.01853922332169515,0.0010374159387110747,-0.00013091168783074814,[],
3,0.00039742637,2_LS_601_AL * 0.010803466,0.0007633195526614852,2_LS_601_AL*0.010803466,PySRFunction(X=>2_LS_601_AL*0.010803466),0.000397426378629065,0.019935555638834476,0.0009401780229061842,0.0015270553154377309,0.00034370119156840916,0.018539179905497687,0.0008587155123928034,-0.00012622736750578234,"[""2_LS_601_AL""]",
5,0.00038658062,2_FQ_501_PV * (2_LS_501_AH * 2_FQ_201_PV),0.013834624023608993,2_FQ_201_PV*2_FQ_501_PV*2_LS_501_AH,PySRFunction(X=>2_FQ_201_PV*2_FQ_501_PV*2_LS_501_AH),0.00038658065453322734,0.019661654420043785,0.0009018028134232737,0.02877527701768834,0.00034400294679309205,0.018547316431039074,0.0008443986213490668,-0.0010042962303844494,"[""2_FQ_201_PV"", ""2_FQ_501_PV"", ""2_LS_501_AH""]",
7,0.00037012438,((2_LS_501_AH * 2_FQ_501_PV) * 2_FQ_501_PV) * 2_FIT_001_PV,0.021750662437238916,2_FIT_001_PV*2_FQ_501_PV*2_FQ_501_PV*2_LS_501_AH,PySRFunction(X=>2_FIT_001_PV*2_FQ_501_PV*2_FQ_501_PV*2_LS_501_AH),0.00037012440095489184,0.01923861743875822,0.0008663194142049178,0.07011909527533944,0.0005160265115715517,0.022716216929135707,0.000894257488507676,-0.5015707274234147,"[""2_FIT_001_PV"", ""2_FQ_501_PV"", ""2_LS_501_AH""]",
9,0.00036700047,((2_FQ_501_PV * (2_FIT_001_PV * 2_LS_501_AH)) * 2_FQ_501_PV) * 2_FIT_003_PV,0.004237991301445495,2_FIT_001_PV*2_FIT_003_PV*2_FQ_501_PV*2_FQ_501_PV*2_LS_501_AH,PySRFunction(X=>2_FIT_001_PV*2_FIT_003_PV*2_FQ_501_PV*2_FQ_501_PV*2_LS_501_AH),0.0003670004600291986,0.019157256067328602,0.0008492371924436156,0.07796751868864493,0.0007361742300654766,0.02713253084519534,0.0009203572939708449,-1.142172251544316,"[""2_FIT_001_PV"", ""2_FIT_003_PV"", ""2_FQ_501_PV"", ""2_LS_501_AH""]",
11,0.00036688027,(2_FQ_501_PV * (2_FIT_001_PV * 2_LS_501_AH)) * ((-0.03346409 + 2_FQ_501_PV) * 2_FIT_003_PV),0.00016378683146095824,2_FIT_001_PV*2_FIT_003_PV*2_FQ_501_PV*2_LS_501_AH*(2_FQ_501_PV - 0.03346409),PySRFunction(X=>2_FIT_001_PV*2_FIT_003_PV*2_FQ_501_PV*2_LS_501_AH*(2_FQ_501_PV - 0.03346409)),0.00036688027098087737,0.019154118903799186,0.0008456731820140703,0.07826947527595074,0.0007132071533649071,0.026705938541172956,0.0009161649661421888,-1.0753410145928757,"[""2_FIT_001_PV"", ""2_FIT_003_PV"", ""2_FQ_501_PV"", ""2_LS_501_AH""]",
