complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,24.474281,-0.046376158,0.0,-0.0463761580000000,PySRFunction(X=>-0.0463761580000000),24.474290410568024,4.94714972590966,1.5520119962199672,-2.0030010006166776e-07,34.36250294071042,5.8619538501007,1.8304702366425019,-6.26333204341023e-05,[],
3,23.254766,3_AIT_003_PV * -0.09685825,0.02555635539829617,3_AIT_003_PV*(-0.09685825),PySRFunction(X=>3_AIT_003_PV*(-0.09685825)),23.25477029834043,4.822320012021229,2.0886415600672925,0.04982842950037847,33.11787246037559,5.754812982224148,2.6157794057465353,0.0361602354799605,"[""3_AIT_003_PV""]",
5,22.097418,(3_AIT_003_PV * -0.19649954) + 2_MV_601_STATUS,0.025524665577093958,3_AIT_003_PV*(-0.19649954) + 2_MV_601_STATUS,PySRFunction(X=>3_AIT_003_PV*(-0.19649954) + 2_MV_601_STATUS),22.09741883302898,4.700789171301876,2.336311996406596,0.09711689742790286,31.723076868431523,5.632324286511877,3.0386928848561343,0.07675340632755756,"[""2_MV_601_STATUS"", ""3_AIT_003_PV""]",
7,22.044403,(3_AIT_005_PV + (3_AIT_003_PV * -0.19736007)) + 0.90033555,0.0012010158233005728,3_AIT_003_PV*(-0.19736007) + 3_AIT_005_PV + 0.90033555,PySRFunction(X=>3_AIT_003_PV*(-0.19736007) + 3_AIT_005_PV + 0.90033555),22.044406478411798,4.695147119996539,2.3106367802436463,0.09928294042021246,31.753613423124214,5.635034465123014,2.9804489605975126,0.07586469145858543,"[""3_AIT_003_PV"", ""3_AIT_005_PV""]",
9,22.029606,((3_AIT_005_PV + (3_AIT_003_PV * -0.19817027)) + 1.0288486) - 2_FQ_201_PV,0.0003357307604113547,3_AIT_003_PV*(-0.19817027) + 3_AIT_005_PV - 2_FQ_201_PV + 1.0288486,PySRFunction(X=>3_AIT_003_PV*(-0.19817027) + 3_AIT_005_PV - 2_FQ_201_PV + 1.0288486),22.029609088482765,4.693571037971276,2.3166941262300127,0.09988755010019568,31.739250762138973,5.633759913427175,2.988832904178057,0.07628269245784836,"[""2_FQ_201_PV"", ""3_AIT_003_PV"", ""3_AIT_005_PV""]",
11,22.01915,(((1_AIT_005_PV - -0.7676404) + 3_AIT_005_PV) + (3_AIT_003_PV * -0.19817027)) - 2_FQ_201_PV,0.0002373733368630651,3_AIT_003_PV*(-0.19817027) + 3_AIT_005_PV + 1_AIT_005_PV - 2_FQ_201_PV - 1*(-0.7676404),PySRFunction(X=>3_AIT_003_PV*(-0.19817027) + 3_AIT_005_PV + 1_AIT_005_PV - 2_FQ_201_PV - 1*(-0.7676404)),22.019148732590608,4.692456577592446,2.3233679479028098,0.10031495199058316,31.697520808909445,5.630055133736209,2.9873286298874104,0.07749717229323938,"[""1_AIT_005_PV"", ""2_FQ_201_PV"", ""3_AIT_003_PV"", ""3_AIT_005_PV""]",
