complexity,loss,equation,score,sympy_format,lambda_format,fit_mse,fit_rmse,fit_mae,fit_r2_against_constant,holdout_mse,holdout_rmse,holdout_mae,holdout_r2_against_constant,equation_features,evaluation_error
1,0.0014272203,0.00011958186,0.0,0.000119581860000000,PySRFunction(X=>0.000119581860000000),0.0014272210661725356,0.03777857946207792,0.002113879727897577,-1.1256545917603944e-08,0.0003403131522058366,0.018447578491656746,0.0008745332786662383,-4.218022136259769e-05,[],
3,0.0014114892,2_FIC_601_PV * -0.021256251,0.005541694574835272,2_FIC_601_PV*(-0.021256251),PySRFunction(X=>2_FIC_601_PV*(-0.021256251)),0.0014114901327768107,0.03756980347003176,0.004024516558724281,0.01102206089867197,0.0003450731674639018,0.018576145118508892,0.0027041757424693435,-0.014029932401105727,"[""2_FIC_601_PV""]",
5,0.0013721574,(2_FIC_601_PV * -0.035786282) * 2_FIC_601_PV,0.01413053574595546,2_FIC_601_PV*(-0.035786282)*2_FIC_601_PV,PySRFunction(X=>2_FIC_601_PV*(-0.035786282)*2_FIC_601_PV),0.0013721576127390276,0.03704264586579943,0.0029947119851070968,0.03858087530575727,0.0003374771079308982,0.018370550017103412,0.0015408652411401651,0.008291802410605342,"[""2_FIC_601_PV""]",
7,0.0013307842,2_FQ_601_PV * ((-0.03308086 - 2_LS_601_AH) * 2_FQ_601_PV),0.01530792661086717,2_FQ_601_PV*2_FQ_601_PV*(-2_LS_601_AH - 0.03308086),PySRFunction(X=>2_FQ_601_PV*2_FQ_601_PV*(-2_LS_601_AH - 0.03308086)),0.0013307843358633124,0.036479916883996766,0.002930441764089528,0.06756957111613282,0.0003362025094660909,0.018335825846306757,0.0015113596448649543,0.01203732978558536,"[""2_FQ_601_PV"", ""2_LS_601_AH""]",
9,0.0013232561,(-0.0411739 - 2_LS_601_AH) * (2_FQ_601_PV * (2_FIC_601_PV - 2_FIC_501_SP)),0.0028364754632144904,2_FQ_601_PV*(-2_FIC_501_SP + 2_FIC_601_PV)*(-2_LS_601_AH - 0.0411739),PySRFunction(X=>2_FQ_601_PV*(-2_FIC_501_SP + 2_FIC_601_PV)*(-2_LS_601_AH - 0.0411739)),0.0013232562631686968,0.03637658949336368,0.0028145498022834445,0.07284420793153812,0.0003352761628887561,0.018310547858782274,0.0015041070065254778,0.014759486260684462,"[""2_FIC_501_SP"", ""2_FIC_601_PV"", ""2_FQ_601_PV"", ""2_LS_601_AH""]",
11,0.0013231784,2_FIC_601_PV * (((-0.040994175 - 2_LS_601_AH) + 2_P_004_SPEED) * (2_FQ_601_PV - 2_FIC_501_SP)),2.936025812169937e-05,2_FIC_601_PV*(-2_FIC_501_SP + 2_FQ_601_PV)*(-2_LS_601_AH + 2_P_004_SPEED - 0.040994175),PySRFunction(X=>2_FIC_601_PV*(-2_FIC_501_SP + 2_FQ_601_PV)*(-2_LS_601_AH + 2_P_004_SPEED - 0.040994175)),0.0013231785228793173,0.0363755209293189,0.0026959581532243573,0.0728986776223921,0.00033625437872538414,0.01833724021562089,0.0012834814331076218,0.011884907092504449,"[""2_FIC_501_SP"", ""2_FIC_601_PV"", ""2_FQ_601_PV"", ""2_LS_601_AH"", ""2_P_004_SPEED""]",
13,0.001323022,((2_FQ_601_PV - 2_FIC_501_SP) * (-0.040994175 - 2_LS_601_AH)) * (2_FIC_601_PV - (0.019613052 * 1_P_003_STATUS)),5.910361142040985e-05,(-2_FIC_501_SP + 2_FQ_601_PV)*(-2_LS_601_AH - 0.040994175)*(-0.019613052*1_P_003_STATUS + 2_FIC_601_PV),PySRFunction(X=>(-2_FIC_501_SP + 2_FQ_601_PV)*(-2_LS_601_AH - 0.040994175)*(-0.019613052*1_P_003_STATUS + 2_FIC_601_PV)),0.0013230223313679854,0.036373373934349085,0.0026584972287271172,0.07300811512775962,0.00033433383629331614,0.018284797956043052,0.0013122933391703498,0.01752860152077984,"[""1_P_003_STATUS"", ""2_FIC_501_SP"", ""2_FIC_601_PV"", ""2_FQ_601_PV"", ""2_LS_601_AH""]",
